	product_pos	month_pos	strike1_pos	strike2_pos	strategy_pos	bid_pos	offer_pos
0	0	1	2	3	4	5	
1	2	3	4	5	6		
2	0	1	2	3	4	5	
3	0	1	2		3		5
4	1	2	3		4		
5	2	3	4	5	6		7
6	3	4	5	6	7	8	
7	2	3	4		5		
8	0	1	2		3	5	6
9	0	1	2	3	4	5	6
10	2	3	4	5	6	7	8
11	1	2	3		4	5	
12	0	1	2		3		4
13	2	3	4	5	6	7	8
14	0	1	2		3		5
15	0	1	2		3		4
16	2	3	4		5	7	8
17	0	1	2		3		4
18	1	2	3	4	5		7
19	0	1	2		3		
20	0	1	2	3	4		5
21	0	1	2	3	4	5	
22	0	1	2	3	4	6	
23	1	2	3	4	5		
24	0	1	2	3	4		6
25	0	1	2		3	4	5
26	2	3	4	5	6	7	
27	0	1	2		3		5
28	1	2	3	4	5	7	8
29	1	2	3	4	5	7	
30	3	4	5		6		
31	0	1	2	3	4	6	7
32	1	2	3		4	5	6
33	3	4	5	6	7		9
34	2	3	4	5	6	8	
35	1	2	3	4	5		
36	3	4	5	6	7		8
37	1	2	3		4		
38	1	2	3	4	5	6	
39	2	3	4	5	6		
40	3	4	5		6	7	8
41	0	1	2		3		
42	2	3	4	5	6		7
43	3	4	5	6	7	9	
44	0	1	2		3		
45	1	2	3		4		6
46	3	4	5		6	7	
47	1	2	3	4	5	6	7
48	2	3	4		5		7
49	0	1	2		4		5
50	0	1	2		3		4
51	2	3	4	5	6	7	
52	0	1	2	3	4		
53	0	1	2	3	4	6	
54	2	3	4	5	6		7
55	0	1	2		3	4	
56	1	2	3	4	5	6	7
57	3	4	5		6		
58	1	2	3	4	5		7
59	0	1	2		3	4	
60	0	1	2		3	5	
61	3	4	5	6	7		
62	0	1	2		3		
63	1	2	3	4	5		6
64	3	4	5		6	8	
65	0	1	2	3	4		
66	3	4	5	6	7		
67	1	2	3	4	5	6	
68	3	4	5	6	7	8	9
69	1	2	3	4	5	7	
70	0	1	2		3		
71	0	1	2		3		
72	2	3	4		5		
73	0	1	2		3	4	
74	1	2	3		4	5	6
75	2	3	4	5	6	7	
76	1	2	3		4	5	
77	1	2	3	4	5		
78	0	1	2		3		4
79	3	4	5		6		
80	0	1	2		3	4	5
81	1	2	3		4		6
82	2	3	4		5	7	8
83	2	3	4		5	6	
84	1	2	3	4	5	7	
85	0	1	2	3	4		5
86	2	3	4		5	6	7
87	1	2	3		4	5	6
88	1	2	3		4		
89	2	3	4		5		
90	3	4	5		6		7
91	2	3	4		5		
92	0	1	2		3		
93	0	1	2		3	4	5
94	0	1	2		3		5
95	2	3	4		5		
96	1	2	3	4	5		7
97	1	2	3		4	6	7
98	3	4	5		6		7
99	3	4	5	6	7	8	
100	0	1	2		3	4	5
101	0	1	2	3	4		
102	2	3	4		5		
103	0	1	2	3	4		
104	0	1	2		3		4
105	0	1	2	3	4	6	
106	2	3	4		5		
107	3	4	5		6	7	8
108	0	1	2		3	4	
109	0	1	2		3		
110	0	1	2		3		
111	0	1	2		3		
112	2	3	4	5	6		
113	1	2	3	4	5	6	
114	1	2	3		4		
115	1	2	3	4	5	6	
116	2	3	4		5	6	7
117	3	4	5		6	8	9
118	1	2	3		4	5	
119	0	1	2	3	4	5	
120	3	4	5		6		
121	3	4	5	6	7		
122	0	1	2	3	4	6	
123	1	2	3		4		6
124	1	2	3	4	5	7	8
125	0	1	2	3	4	6	
126	1	2	3		4	5	
127	2	3	4	5	6	8	9
128	0	1	2	3	4	5	6
129	2	3	4		5	6	7
130	1	2	3		4	5	
131	1	2	3	4	5	7	
132	0	1	2		3	4	5
133	0	1	2		3	5	6
134	0	1	2		3	4	
135	1	2	3	4	5		6
136	2	3	4		5		
137	1	2	3	4	5	7	8
138	0	1	2		3		4
139	1	2	3		4		
140	3	4	5	6	7		9
141	0	1	2	3	4		6
142	3	4	5		6		7
143	0	1	2	3	4	5	
144	0	1	2		3	5	
145	1	2	3	4	5	7	
146	1	2	3		4	6	7
147	1	2	3	4	5		6
148	1	2	3	4	5		7
149	2	3	4		5	7	
150	3	4	5		6	8	
151	1	2	3		4		5
152	1	2	3		4		
153	0	1	2	3	4		5
154	1	2	3		4		5
155	2	3	4		5		7
156	0	1	2		3	5	
157	0	1	2	3	4	5	
158	1	2	3	4	5	6	
159	1	2	3	4	5		
160	0	1	2		3		4
161	0	1	2		3		
162	2	3	4	5	6		8
163	1	2	3	4	5		
164	2	3	4	5	6	8	9
165	2	3	4	5	6	7	8
166	2	3	4	5	6	7	
167	2	3	4	5	6		
168	2	3	4	5	6		
169	0	1	2	3	4	5	
170	0	1	2		3	4	5
171	3	4	5		6		
172	1	2	3		4		
173	2	3	4		5		7
174	1	2	3	4	5		6
175	3	4	5		6	8	9
176	3	4	5		6		7
177	0	1	2		3	4	
178	1	2	3		4	6	7
179	1	2	3		4	5	
180	1	2	3		4	5	
181	0	1	2		3		
182	0	1	2		3	4	
183	0	1	2		3		5
184	1	2	3		4	6	
185	1	2	3	4	5	7	8
186	1	2	3	4	5	6	
187	0	1	2		3		4
188	2	3	4		5	7	8
189	0	1	2		3	5	6
190	1	2	3	4	5		
191	1	2	3	4	5	6	7
192	2	3	4	5	6		
193	2	3	4		5		
194	2	3	4	5	6	7	
195	0	1	2	3	4	5	6
196	0	1	2	3	4	5	6
197	2	3	4	5	6		7
198	1	2	3		4		
199	2	3	4	5	6	7	8
200	1	2	3		4		
201	0	1	2		3	4	
202	2	3	4	5	6		7
203	1	2	3	4	5		
204	2	3	4	5	6		
205	0	1	2		3		4
206	1	2	3	4	5		6
207	3	4	5		6		8
208	0	1	2		3	4	5
209	0	1	2	3	4	5	6
210	2	3	4		5	6	7
211	0	1	2		3		4
212	0	1	2	3	4		6
213	0	1	2		3		
214	0	1	2		3		
215	3	4	5	6	7		
216	1	2	3	4	5		
217	0	1	2		3	4	5
218	0	1	2		3	4	
219	0	1	2		3		
220	2	3	4	5	6	8	
221	0	1	2		3	4	
222	3	4	5		6	8	9
223	0	1	2		3		4
224	1	2	3	4	5	6	7
225	1	2	3		4		6
226	1	2	3		4	5	6
227	0	1	2		3		
228	3	4	5	6	7		
229	0	1	2	3	4		5
230	3	4	5	6	7		
231	0	1	2		3	4	5
232	2	3	4		5	6	7
233	2	3	4		5	7	8
234	1	2	3	4	5	6	7
235	1	2	3		4	5	
236	3	4	5	6	7	9	10
237	2	3	4	5	6	7	8
238	0	1	2	3	4	5	
239	0	1	2		3		4
240	2	3	4		5	6	7
241	1	2	3	4	5	6	7
242	1	2	3	4	5	6	7
243	2	3	4		5		6
244	1	2	3	4	5	7	8
245	2	3	4		5		6
246	0	1	2		3		4
247	2	3	4		5	7	
248	2	3	4		5		7
249	1	2	3	4	5	6	
250	0	1	2		3	4	
251	0	1	2		3	5	6
252	2	3	4		5		
253	2	3	4	5	6		8
254	1	2	3	4	5		
255	2	3	4	5	6		
256	1	2	3	4	5		
257	1	2	3		4	6	7
258	2	3	4		5	6	
259	2	3	4		5		6
260	1	2	3		4		5
261	1	2	3		4	6	
262	1	2	3		4	6	
263	3	4	5		6		7
264	2	3	4		5	7	8
265	1	2	3		4	5	
266	1	2	3		4		
267	0	1	2	3	4		6
268	0	1	2		3	4	
269	2	3	4	5	6	7	8
270	3	4	5	6	7	8	9
271	3	4	5	6	7	8	9
272	0	1	2	3	4		
273	1	2	3	4	5		7
274	2	3	4		5		
275	0	1	2	3	4		
276	3	4	5		6		7
277	3	4	5		6		
278	0	1	2	3	4		6
279	3	4	5		6	7	
280	2	3	4	5	6		
281	2	3	4	5	6		
282	2	3	4	5	6	7	8
283	0	1	2		3	5	6
284	2	3	4		5	6	7
285	2	3	4	5	6	7	8
286	0	1	2	3	4		5
287	0	1	2	3	4		5
288	1	2	3		4	6	
289	2	3	4	5	6		7
290	0	1	2		3		
291	3	4	5		6	8	9
292	0	1	2	3	4		6
293	1	2	3		4		6
294	1	2	3		4		5
295	1	2	3		4	5	
296	2	3	4	5	6	8	
297	2	3	4		5	6	
298	1	2	3	4	5	7	8
299	1	2	3	4	5	6	7
300	1	2	3	4	5		6
301	1	2	3	4	5		
302	0	1	2	3	4	6	7
303	2	3	4		5		6
304	1	2	3	4	5		
305	2	3	4		5		7
306	1	2	3	4	5		
307	0	1	2		3		4
308	1	2	3		4	6	7
309	3	4	5		6		7
310	0	1	2	3	4	5	6
311	0	1	2	3	4	5	
312	2	3	4		5		6
313	0	1	2	3	4	5	
314	2	3	4		5		6
315	2	3	4	5	6		8
316	2	3	4		5		6
317	3	4	5	6	7	9	
318	0	1	2		3	4	5
319	0	1	2	3	4		6
320	1	2	3	4	5	7	8
321	0	1	2	3	4	6	7
322	0	1	2	3	4		5
323	1	2	3		4	6	
324	3	4	5		6		8
325	0	1	2		3	5	
326	3	4	5		6	7	8
327	2	3	4	5	6	7	
328	1	2	3		4	6	
329	2	3	4	5	6	8	9
330	1	2	3		4	6	
331	0	1	2		3		5
332	1	2	3	4	5		
333	2	3	4		5		
334	3	4	5	6	7		9
335	0	1	2	3	4	5	6
336	1	2	3	4	5		
337	2	3	4	5	6		
338	0	1	2		3		
339	2	3	4		5		
340	3	4	5	6	7	8	
341	2	3	4	5	6		7
342	0	1	2		3		
343	0	1	2		3	4	
344	1	2	3		4		5
345	0	1	2		3	4	
346	0	1	2		3	5	6
347	2	3	4		5	6	
348	0	1	2	3	4	6	7
349	2	3	4		5	6	
350	0	1	2		3	4	5
351	3	4	5	6	7	9	10
352	2	3	4		5	7	8
353	1	2	3	4	5	6	7
354	0	1	2	3	4		
355	1	2	3	4	5		6
356	2	3	4		5		
357	1	2	3		4	5	6
358	2	3	4	5	6	7	8
359	0	1	2	3	4	5	
360	0	1	2		3		
361	1	2	3		4	5	6
362	3	4	5		6	7	8
363	3	4	5	6	7	9	10
364	0	1	2		3		5
365	1	2	3	4	5		
366	0	1	2	3	4		
367	1	2	3		4		5
368	0	1	2		3		4
369	1	2	3	4	5	6	7
370	1	2	3	4	5	6	
371	2	3	4	5	6		
372	1	2	3	4	5	6	7
373	2	3	4	5	6		
374	3	4	5		6	7	8
375	0	1	2	3	4		5
376	3	4	5	6	7		
377	1	2	3		4	5	6
378	3	4	5	6	7		
379	1	2	3	4	5		6
380	2	3	4	5	6	8	
381	0	1	2	3	4		5
382	3	4	5		6	7	
383	0	1	2	3	4		
384	0	1	2	3	4		5
385	0	1	2		3	4	
386	1	2	3		4		
387	2	3	4	5	6		
388	0	1	2		3		
389	2	3	4	5	6		
390	3	4	5	6	7	8	
391	0	1	2	3	4	5	6
392	1	2	3	4	5	6	7
393	0	1	2	3	4		
394	2	3	4	5	6		7
395	2	3	4		5		6
396	0	1	2		3		4
397	1	2	3	4	5	7	
398	2	3	4		5	6	
399	0	1	2	3	4		5
400	0	1	2	3	4		5
401	1	2	3	4	5	6	7
402	1	2	3		4	6	7
403	1	2	3		4		
404	1	2	3	4	5		
405	1	2	3		4		
406	0	1	2	3	4	5	
407	1	2	3		4		
408	0	1	2	3	4	6	
409	0	1	2		3	4	5
410	0	1	2	3	4	5	6
411	3	4	5	6	7		8
412	0	1	2	3	4	5	
413	3	4	5		6	7	8
414	0	1	2	3	4	5	
415	2	3	4	5	6	8	9
416	3	4	5		6	8	9
417	3	4	5	6	7		
418	2	3	4		5	6	7
419	1	2	3		4		
420	1	2	3	4	5		
421	1	2	3	4	5	6	
422	3	4	5		6	7	8
423	2	3	4	5	6		
424	0	1	2	3	4		
425	1	2	3		4	6	7
426	0	1	2	3	4	5	6
427	1	2	3	4	5	7	
428	0	1	2	3	4	5	
429	2	3	4		5		6
430	0	1	2		3		
431	0	1	2	3	4	5	6
432	1	2	3		4	5	6
433	2	3	4	5	6	7	
434	1	2	3	4	5	6	
435	0	1	2	3	4		5
436	3	4	5	6	7		
437	1	2	3		4	5	
438	1	2	3		4	6	7
439	2	3	4	5	6		7
440	2	3	4		5		
441	1	2	3		4		5
442	1	2	3		4		6
443	0	1	2	3	4	5	
444	2	3	4	5	6	8	9
445	3	4	5		6	8	
446	0	1	2		3	4	
447	2	3	4		5		
448	1	2	3		4		6
449	0	1	2	3	4		5
450	0	1	2	3	4	5	6
451	0	1	2		3		5
452	2	3	4		5		6
453	0	1	2	3	4	6	
454	1	2	3	4	5		
455	3	4	5		6		
456	2	3	4		5	6	
457	3	4	5		6	7	8
458	0	1	2		3		
459	1	2	3		4	6	7
460	2	3	4		5		
461	0	1	2	3	4		
462	1	2	3	4	5	7	
463	2	3	4	5	6	8	
464	0	1	2		3	4	5
465	2	3	4		5	6	
466	0	1	2		3		4
467	3	4	5	6	7	8	9
468	0	1	2		3		
469	3	4	5		6	7	
470	0	1	2		3		
471	0	1	2		3	4	5
472	0	1	2	3	4		
473	2	3	4	5	6	8	
474	0	1	2	3	4	5	
475	0	1	2		3		4
476	2	3	4	5	6		8
477	3	4	5		6		
478	2	3	4		5		
479	0	1	2		3		
480	1	2	3	4	5	6	7
481	2	3	4		5	6	
482	0	1	2	3	4	5	6
483	0	1	2	3	4		5
484	0	1	2		3	4	5
485	0	1	2		3		
486	2	3	4	5	6	7	
487	0	1	2	3	4		6
488	2	3	4		5	6	7
489	1	2	3	4	5		6
490	0	1	2		3	5	6
491	3	4	5	6	7	8	
492	1	2	3	4	5		7
493	1	2	3		4	6	
494	0	1	2	3	4	5	6
495	0	1	2	3	4		6
496	0	1	2		3		
497	0	1	2	3	4	5	6
498	2	3	4	5	6		8
499	0	1	2		3	4	5
500	1	2	3		4		6
501	3	4	5	6	7		9
502	0	1	2	3	4	6	
503	0	1	2		3		
504	0	1	2		3	4	5
505	0	1	2		3		5
506	0	1	2	3	4		
507	2	3	4		5	6	7
508	0	1	2	3	4	5	6
509	2	3	4	5	6		7
510	0	1	2		3	4	
511	2	3	4	5	6	7	
512	0	1	2	3	4		5
513	2	3	4	5	6	7	8
514	0	1	2	3	4		6
515	1	2	3		4	6	7
516	2	3	4	5	6		
517	0	1	2	3	4	6	
518	0	1	2	3	4	5	
519	0	1	2		3		
520	0	1	2	3	4	5	
521	0	1	2	3	4		5
522	3	4	5		6		7
523	1	2	3		4		
524	1	2	3		4	5	
525	1	2	3	4	5		
526	0	1	2		3	5	6
527	2	3	4	5	6		7
528	0	1	2	3	4	5	
529	0	1	2	3	4		
530	3	4	5	6	7		
531	1	2	3		4	5	
532	1	2	3		4		6
533	1	2	3	4	5		
534	1	2	3	4	5	7	
535	0	1	2	3	4		6
536	0	1	2		3	5	6
537	1	2	3	4	5		
538	3	4	5		6	7	8
539	0	1	2		3		
540	0	1	2		3		
541	3	4	5		6		
542	1	2	3		4		
543	0	1	2	3	4		
544	0	1	2	3	4	5	6
545	1	2	3		4	5	6
546	0	1	2		3	4	5
547	0	1	2	3	4		
548	0	1	2	3	4	6	7
549	0	1	2	3	4		
550	2	3	4	5	6	7	8
551	3	4	5	6	7		8
552	3	4	5		6		7
553	0	1	2	3	4		5
554	1	2	3	4	5		7
555	1	2	3	4	5		6
556	1	2	3		4	5	6
557	1	2	3		4	5	6
558	2	3	4	5	6	7	
559	1	2	3	4	5		6
560	2	3	4	5	6	8	9
561	0	1	2	3	4	5	
562	1	2	3	4	5	7	8
563	1	2	3	4	5		7
564	1	2	3		4	5	
565	3	4	5	6	7	9	10
566	2	3	4		5		
567	0	1	2	3	4	5	
568	1	2	3		4		
569	2	3	4		5		6
570	2	3	4		5	6	7
571	3	4	5	6	7		8
572	0	1	2		3		
573	0	1	2	3	4		
574	2	3	4		5	6	7
575	0	1	2		3	5	6
576	3	4	5		6		
577	2	3	4	5	6	7	
578	0	1	2	3	4	5	
579	0	1	2		3		4
580	0	1	2	3	4		
581	1	2	3		4	6	7
582	0	1	2		3		4
583	3	4	5	6	7	8	
584	2	3	4	5	6		7
585	0	1	2	3	4		
586	0	1	2		3		4
587	1	2	3	4	5		7
588	2	3	4		5	6	
589	1	2	3		4	6	
590	1	2	3	4	5		
591	1	2	3		4		6
592	2	3	4		5		6
593	0	1	2		3		4
594	1	2	3		4	6	7
595	1	2	3		4		5
596	1	2	3		4		
597	1	2	3		4	6	7
598	0	1	2	3	4		
599	1	2	3		4	5	
600	1	2	3	4	5	6	7
601	2	3	4		5	7	8
602	1	2	3		4	5	6
603	2	3	4	5	6		7
604	1	2	3		4	5	
605	1	2	3		4		6
606	2	3	4		5	6	
607	2	3	4	5	6	8	
608	0	1	2		3		5
609	0	1	2	3	4		5
610	1	2	3		4		6
611	0	1	2	3	4		5
612	3	4	5	6	7	8	
613	3	4	5	6	7	9	
614	0	1	2		3	4	5
615	2	3	4		5	7	8
616	3	4	5		6	7	
617	0	1	2	3	4		
618	0	1	2		3	4	5
619	2	3	4		5		6
620	1	2	3		4	5	
621	1	2	3		4	6	7
622	0	1	2	3	4		
623	2	3	4		5	6	
624	0	1	2		3	5	
625	0	1	2		3	5	
626	3	4	5		6	8	
627	0	1	2	3	4		
628	3	4	5	6	7	8	9
629	0	1	2		3		
630	2	3	4		5		6
631	3	4	5	6	7		9
632	2	3	4	5	6	8	9
633	1	2	3	4	5		
634	0	1	2	3	4		
635	1	2	3		4		5
636	0	1	2	3	4	5	6
637	0	1	2		3		
638	3	4	5		6	7	
639	0	1	2	3	4	6	
640	1	2	3	4	5	6	
641	0	1	2		3		
642	1	2	3		4		
643	1	2	3	4	5		6
644	1	2	3		4	6	
645	0	1	2	3	4	5	
646	0	1	2	3	4	6	
647	2	3	4	5	6	8	9
648	1	2	3	4	5	6	
649	3	4	5	6	7		8
650	0	1	2		3		5
651	1	2	3		4	5	6
652	3	4	5		6	7	
653	1	2	3		4	5	
654	2	3	4		5		
655	0	1	2	3	4		5
656	0	1	2	3	4		
657	0	1	2	3	4	6	
658	0	1	2	3	4		5
659	0	1	2	3	4		
660	1	2	3		4	5	6
661	0	1	2		3	5	6
662	1	2	3		4	5	6
663	0	1	2		3		4
664	0	1	2		3		4
665	0	1	2	3	4		5
666	0	1	2		3	4	5
667	2	3	4	5	6	7	8
668	3	4	5		6	7	8
669	3	4	5	6	7	9	
670	1	2	3	4	5		6
671	0	1	2		3		
672	0	1	2	3	4	5	6
673	2	3	4		5	7	
674	0	1	2	3	4		6
675	0	1	2		3	4	
676	0	1	2		3	5	6
677	1	2	3	4	5	7	8
678	2	3	4		5	6	7
679	1	2	3		4		
680	0	1	2		3		5
681	0	1	2		3	4	5
682	1	2	3		4	6	7
683	0	1	2		3		5
684	0	1	2	3	4		5
685	0	1	2	3	4		
686	0	1	2		3		
687	0	1	2	3	4		5
688	1	2	3		4		6
689	3	4	5		6	8	9
690	0	1	2		3		
691	3	4	5	6	7		9
692	0	1	2		3		4
693	0	1	2	3	4		
694	0	1	2	3	4	5	6
695	1	2	3		4		
696	2	3	4		5		
697	0	1	2	3	4		6
698	1	2	3		4	5	6
699	1	2	3		4	5	
700	0	1	2		3	5	
701	0	1	2		3		
702	2	3	4	5	6	8	
703	2	3	4	5	6		
704	2	3	4	5	6	8	
705	1	2	3	4	5	7	8
706	2	3	4		5	6	
707	1	2	3	4	5		6
708	1	2	3		4		
709	0	1	2	3	4		5
710	3	4	5	6	7		8
711	1	2	3		4	5	6
712	3	4	5		6	8	
713	3	4	5		6		8
714	2	3	4	5	6		7
715	1	2	3		4	6	
716	3	4	5	6	7	8	9
717	1	2	3	4	5		
718	2	3	4		5	7	8
719	0	1	2	3	4	6	7
720	0	1	2	3	4		5
721	0	1	2	3	4		
722	0	1	2	3	4	6	7
723	1	2	3		4	5	6
724	1	2	3		4	6	7
725	0	1	2		3		5
726	1	2	3		4		
727	1	2	3		4	5	
728	2	3	4		5		6
729	1	2	3	4	5	6	
730	0	1	2	3	4		
731	0	1	2	3	4		6
732	0	1	2	3	4	5	6
733	1	2	3	4	5	6	
734	0	1	2	3	4	5	6
735	0	1	2		3		
736	1	2	3		4	6	7
737	1	2	3	4	5		
738	1	2	3	4	5	6	
739	2	3	4	5	6	7	8
740	2	3	4	5	6	8	9
741	2	3	4		5	6	
742	0	1	2	3	4	5	6
743	0	1	2	3	4		5
744	2	3	4		5	7	8
745	1	2	3		4		6
746	0	1	2	3	4	6	
747	0	1	2		3	5	
748	2	3	4		5	7	8
749	0	1	2	3	4	5	
750	0	1	2	3	4		6
751	0	1	2		3	4	
752	0	1	2		3	4	5
753	2	3	4	5	6		7
754	1	2	3		4		5
755	1	2	3	4	5	7	
756	0	1	2		3		4
757	2	3	4		5	7	
758	2	3	4		5	6	
759	0	1	2	3	4	6	7
760	0	1	2		3		4
761	1	2	3		4		5
762	3	4	5	6	7	8	9
763	0	1	2		3		
764	0	1	2		3	5	
765	3	4	5		6	7	
766	0	1	2		3	5	
767	0	1	2		3	4	
768	1	2	3	4	5	6	
769	1	2	3		4		5
770	0	1	2		3		
771	0	1	2	3	4	5	6
772	1	2	3		4		6
773	1	2	3		4	5	6
774	2	3	4		5		7
775	2	3	4		5		
776	3	4	5		6	8	
777	1	2	3	4	5		
778	0	1	2		3		
779	3	4	5	6	7	8	
780	0	1	2		3		4
781	2	3	4		5		
782	0	1	2		3	4	5
783	0	1	2	3	4	6	
784	2	3	4	5	6		
785	0	1	2		3	4	
786	0	1	2	3	4		6
787	0	1	2		3		
788	0	1	2		3		4
789	0	1	2		3	4	
790	2	3	4		5	7	
791	1	2	3	4	5		
792	0	1	2		3		4
793	2	3	4	5	6		
794	0	1	2	3	4	5	6
795	2	3	4	5	6	7	8
796	0	1	2	3	4		5
797	2	3	4	5	6	8	9
798	0	1	2	3	4		6
799	2	3	4		5		7
800	0	1	2		3	4	
801	0	1	2		3		4
802	1	2	3	4	5		7
803	2	3	4	5	6		
804	3	4	5	6	7		9
805	3	4	5	6	7		9
806	2	3	4	5	6		
807	2	3	4		5		
808	2	3	4	5	6	7	
809	0	1	2		3		
810	1	2	3	4	5	6	
811	0	1	2	3	4	5	6
812	2	3	4		5		6
813	1	2	3	4	5	6	7
814	2	3	4	5	6	7	
815	2	3	4		5		6
816	3	4	5	6	7	8	9
817	0	1	2		3	5	6
818	1	2	3	4	5		6
819	1	2	3	4	5	7	8
820	1	2	3		4	6	7
821	1	2	3	4	5	6	7
822	0	1	2		3	5	
823	0	1	2		3	5	
824	0	1	2		3	4	5
825	0	1	2		3	4	5
826	0	1	2	3	4	5	6
827	2	3	4	5	6		
828	1	2	3	4	5	6	
829	3	4	5		6	8	
830	0	1	2		3	4	5
831	0	1	2		3	5	6
832	2	3	4	5	6		8
833	1	2	3	4	5	6	7
834	0	1	2		3	5	
835	2	3	4		5	6	
836	0	1	2	3	4	6	7
837	2	3	4		5		6
838	3	4	5		6	7	8
839	0	1	2	3	4	5	
840	2	3	4	5	6	8	
841	1	2	3		4		
842	1	2	3		4	6	7
843	1	2	3	4	5		6
844	1	2	3	4	5		6
845	1	2	3	4	5	6	
846	3	4	5	6	7		8
847	0	1	2	3	4	5	6
848	1	2	3		4		
849	0	1	2	3	4		
850	0	1	2		3		
851	3	4	5		6		8
852	0	1	2	3	4		
853	3	4	5	6	7		
854	2	3	4	5	6		7
855	0	1	2		3	4	5
856	1	2	3		4		5
857	0	1	2		3	4	5
858	0	1	2	3	4		5
859	0	1	2	3	4	5	6
860	0	1	2		3	4	
861	2	3	4	5	6		
862	0	1	2		3	4	
863	1	2	3	4	5		
864	2	3	4		5	6	7
865	3	4	5	6	7		
866	2	3	4	5	6	7	8
867	0	1	2		3		
868	1	2	3		4	5	6
869	1	2	3	4	5	6	7
870	2	3	4		5		7
871	2	3	4	5	6	7	
872	1	2	3	4	5		
873	0	1	2		3	4	5
