	product_pos	month_pos	strike1_pos	strike2_pos	strategy_pos	bid_pos	offer_pos
874	2	3	4	5	6		
875	1	2	3		4	5	
876	1	2	3		4		6
877	0	1	2	3	4	5	6
878	1	2	3		4	6	
879	3	4	5		6		8
880	1	2	3		4	5	6
881	3	4	5	6	7		8
882	2	3	4		5	6	7
883	2	3	4		5		6
884	0	1	2		3	5	6
885	0	1	2	3	4		
886	2	3	4		5	7	8
887	1	2	3	4	5	6	
888	2	3	4		5	6	7
889	0	1	2		3		5
890	1	2	3	4	5		
891	1	2	3		4		
892	1	2	3		4		
893	0	1	2		3		
894	0	1	2		3		5
895	0	1	2		3		
896	2	3	4		5	6	
897	1	2	3	4	5	6	
898	3	4	5	6	7	9	
899	2	3	4	5	6		
900	0	1	2		3		5
901	0	1	2	3	4		
902	0	1	2	3	4		
903	3	4	5	6	7		8
904	2	3	4		5	7	
905	1	2	3	4	5	6	7
906	0	1	2	3	4	6	
907	2	3	4		5		7
908	3	4	5		6	8	9
909	2	3	4		5	6	7
910	1	2	3		4		
911	2	3	4		5	7	
912	0	1	2	3	4	6	7
913	1	2	3		4	5	6
914	2	3	4		5	6	7
915	3	4	5	6	7	8	9
916	0	1	2		3	5	
917	2	3	4		5		
918	2	3	4		5		
919	2	3	4		5		7
920	2	3	4		5	6	7
921	2	3	4		5		
922	2	3	4		5		
923	0	1	2		3		4
924	0	1	2	3	4		
925	1	2	3	4	5		6
926	3	4	5	6	7		
927	2	3	4		5	6	7
928	0	1	2		3		5
929	2	3	4		5	6	7
930	0	1	2		3		
931	2	3	4	5	6		
932	0	1	2		3	4	
933	1	2	3	4	5		
934	0	1	2		3	4	5
935	0	1	2		3	4	5
936	3	4	5		6		
937	1	2	3		4		5
938	2	3	4	5	6	8	
939	0	1	2		3	4	5
940	2	3	4	5	6	7	8
941	0	1	2	3	4	5	
942	3	4	5	6	7	9	10
943	0	1	2		3		4
944	1	2	3		4	5	
945	0	1	2	3	4	6	
946	3	4	5		6		
947	1	2	3		4		
948	0	1	2	3	4	5	6
949	1	2	3		4	6	
950	0	1	2	3	4		5
951	0	1	2		3	4	5
952	0	1	2		3	4	
953	0	1	2	3	4	6	
954	3	4	5		6	8	
955	2	3	4	5	6		
956	0	1	2	3	4	5	6
957	2	3	4		5	7	8
958	0	1	2		3	4	
959	2	3	4	5	6	7	
960	1	2	3		4		
961	2	3	4		5	6	
962	0	1	2	3	4	6	
963	1	2	3		4		5
964	1	2	3		4		5
965	1	2	3	4	5	6	
966	2	3	4		5		7
967	2	3	4		5		
968	2	3	4	5	6		
969	0	1	2		3		5
970	1	2	3	4	5	7	8
971	2	3	4		5		6
972	2	3	4	5	6	8	9
973	0	1	2		3	4	5
974	1	2	3		4		
975	2	3	4		5	6	7
976	0	1	2		3		4
977	1	2	3		4	6	7
978	2	3	4		5	6	7
979	0	1	2	3	4	6	7
980	2	3	4		5	7	
981	2	3	4		5		
982	3	4	5	6	7	9	
983	1	2	3	4	5	6	
984	0	1	2	3	4		6
985	0	1	2		3	4	
986	1	2	3		4		5
987	3	4	5		6		
988	1	2	3	4	5		
989	2	3	4		5		7
990	2	3	4	5	6	8	
991	2	3	4	5	6	7	8
992	0	1	2		3	4	
993	2	3	4		5	7	8
994	0	1	2		3	4	
995	2	3	4	5	6		7
996	2	3	4	5	6	8	9
997	1	2	3		4		5
998	3	4	5	6	7	8	9
999	2	3	4	5	6		
1000	0	1	2	3	4		
1001	2	3	4		5		6
1002	1	2	3	4	5		
1003	2	3	4	5	6		
1004	2	3	4		5	6	
1005	0	1	2		3	4	
1006	2	3	4		5	6	
1007	0	1	2	3	4		6
1008	2	3	4	5	6	8	9
1009	3	4	5		6	7	
1010	2	3	4		5	6	7
1011	2	3	4		5		
1012	2	3	4		5	6	
1013	0	1	2	3	4	5	
1014	1	2	3	4	5		7
1015	0	1	2	3	4	5	
1016	1	2	3		4	5	
1017	0	1	2	3	4	6	
1018	1	2	3	4	5		
1019	2	3	4	5	6	7	
1020	1	2	3	4	5	6	7
1021	3	4	5	6	7		9
1022	0	1	2		3		5
1023	0	1	2	3	4	6	7
1024	3	4	5		6	7	8
1025	2	3	4	5	6		
1026	2	3	4		5	7	
1027	2	3	4	5	6		7
1028	2	3	4		5	7	
1029	1	2	3		4	6	
1030	0	1	2		3	5	
1031	0	1	2		3		
1032	1	2	3		4	6	
1033	0	1	2		3		
1034	2	3	4		5	6	7
1035	2	3	4		5	7	
1036	0	1	2		3	5	6
1037	3	4	5		6		
1038	2	3	4		5	6	
1039	1	2	3	4	5		7
1040	0	1	2	3	4	5	6
1041	2	3	4	5	6	7	
1042	0	1	2		3	4	5
1043	3	4	5		6		7
1044	3	4	5		6	7	8
1045	2	3	4		5	7	8
1046	2	3	4	5	6		7
1047	1	2	3	4	5	6	
1048	0	1	2		3	4	
1049	0	1	2	3	4	6	7
1050	0	1	2		3	4	5
1051	0	1	2	3	4	5	6
1052	1	2	3	4	5	7	8
1053	3	4	5	6	7	8	
1054	0	1	2	3	4		5
1055	1	2	3		4		5
1056	1	2	3	4	5	6	7
1057	0	1	2	3	4		5
1058	3	4	5	6	7		
1059	1	2	3		4	5	
1060	3	4	5		6		7
1061	1	2	3	4	5		
1062	0	1	2		3		4
1063	2	3	4		5		
1064	0	1	2		3	4	5
1065	0	1	2	3	4	6	7
1066	2	3	4	5	6		8
1067	2	3	4		5		
1068	3	4	5	6	7	9	
1069	0	1	2		3	4	5
1070	2	3	4	5	6	8	
1071	1	2	3		4		
1072	3	4	5	6	7	9	10
1073	0	1	2		3		
1074	0	1	2		3		
1075	0	1	2	3	4		
1076	1	2	3	4	5		
1077	3	4	5		6		
1078	0	1	2	3	4	5	6
1079	1	2	3	4	5	7	8
1080	2	3	4	5	6	7	
1081	0	1	2		3	5	
1082	2	3	4	5	6		
1083	2	3	4		5		6
1084	1	2	3		4	6	7
1085	1	2	3		4		
1086	1	2	3		4	6	
1087	0	1	2	3	4	5	6
1088	0	1	2		3		4
1089	0	1	2	3	4		
1090	1	2	3	4	5		6
1091	0	1	2	3	4		5
1092	2	3	4	5	6	8	
1093	1	2	3		4		5
1094	2	3	4		5		
1095	1	2	3		4	6	
1096	2	3	4	5	6		8
1097	2	3	4		5		6
1098	1	2	3		4	5	
1099	0	1	2		3		
1100	2	3	4	5	6	8	
1101	3	4	5		6		7
1102	1	2	3		4		5
1103	2	3	4	5	6		
1104	0	1	2	3	4		
1105	1	2	3	4	5	7	8
1106	1	2	3		4	5	6
1107	0	1	2	3	4		
1108	0	1	2	3	4		
1109	0	1	2	3	4	5	6
1110	1	2	3	4	5	6	
1111	0	1	2	3	4		6
1112	1	2	3	4	5		
1113	2	3	4	5	6	7	
1114	0	1	2	3	4	6	
1115	0	1	2	3	4	5	6
1116	0	1	2		3		4
1117	2	3	4	5	6		
1118	0	1	2	3	4	5	
1119	0	1	2		3	5	6
1120	0	1	2		3	5	
1121	1	2	3	4	5		6
1122	0	1	2		3	5	
1123	0	1	2	3	4	5	
1124	3	4	5		6	7	8
1125	0	1	2	3	4		
1126	2	3	4	5	6		7
1127	1	2	3		4		
1128	1	2	3	4	5		
1129	0	1	2		3	5	
1130	1	2	3		4	5	6
1131	0	1	2	3	4	5	6
1132	0	1	2		3	4	5
1133	3	4	5	6	7	8	
1134	0	1	2		3		4
1135	0	1	2	3	4		5
1136	2	3	4	5	6	8	9
1137	1	2	3	4	5	7	8
1138	0	1	2		3	5	
1139	1	2	3	4	5		
1140	0	1	2		3	4	5
1141	0	1	2		3	4	5
1142	1	2	3		4		
1143	1	2	3		4		6
1144	3	4	5		6	7	8
1145	2	3	4	5	6	7	
1146	1	2	3		4		5
1147	2	3	4		5		
1148	0	1	2	3	4		
1149	2	3	4		5		6
1150	2	3	4	5	6	8	9
1151	0	1	2	3	4	6	
1152	0	1	2	3	4		5
1153	2	3	4	5	6	7	8
1154	0	1	2	3	4	6	
1155	1	2	3	4	5	7	
1156	2	3	4		5	7	8
1157	0	1	2		3	4	5
1158	0	1	2		3		4
1159	0	1	2	3	4		
1160	2	3	4	5	6		8
1161	0	1	2		3		
1162	0	1	2		3		4
1163	0	1	2		3	4	5
1164	1	2	3		4	5	6
1165	0	1	2		3		
1166	0	1	2	3	4		5
1167	2	3	4	5	6		
1168	1	2	3	4	5	7	
1169	3	4	5	6	7		
1170	0	1	2	3	4	5	
1171	0	1	2	3	4		6
1172	2	3	4		5	6	
1173	1	2	3		4		5
1174	0	1	2		3	4	
1175	0	1	2		3		5
1176	0	1	2	3	4		5
1177	2	3	4		5	7	8
1178	2	3	4	5	6	7	
1179	0	1	2		3	5	
1180	1	2	3	4	5	6	7
1181	1	2	3		4		
1182	3	4	5		6		
1183	0	1	2	3	4	5	
1184	0	1	2		3	4	
1185	0	1	2		3	4	5
1186	2	3	4		5	7	
1187	2	3	4	5	6		7
1188	2	3	4		5	7	
1189	1	2	3		4	6	
1190	0	1	2		3		5
1191	1	2	3	4	5	6	7
1192	3	4	5		6	8	9
1193	0	1	2	3	4	6	
1194	2	3	4		5	7	8
1195	0	1	2		3	4	
1196	0	1	2		3		
1197	2	3	4	5	6		7
1198	0	1	2	3	4	6	
1199	0	1	2		3		
1200	2	3	4		5		7
1201	1	2	3		4		
1202	0	1	2		3	5	
1203	1	2	3	4	5		6
1204	0	1	2		3	4	5
1205	0	1	2	3	4	5	6
1206	0	1	2	3	4		5
1207	2	3	4		5		6
1208	2	3	4	5	6	8	
1209	2	3	4		5	7	8
1210	0	1	2	3	4	5	6
1211	3	4	5	6	7		9
1212	0	1	2	3	4		
1213	2	3	4	5	6		8
1214	2	3	4		5	6	
1215	0	1	2		3	4	5
1216	0	1	2		3	5	6
1217	0	1	2		3	4	
1218	0	1	2		3	4	
1219	2	3	4		5	6	7
1220	1	2	3		4		5
1221	0	1	2		3		5
1222	2	3	4	5	6	7	8
1223	1	2	3	4	5		
1224	2	3	4		5		7
1225	1	2	3	4	5		
1226	1	2	3	4	5	6	
1227	0	1	2	3	4	6	
1228	0	1	2	3	4		
1229	3	4	5	6	7	8	
1230	1	2	3		4		
1231	0	1	2	3	4	5	6
1232	3	4	5		6	7	8
1233	3	4	5	6	7	9	
1234	2	3	4	5	6		7
1235	0	1	2	3	4		6
1236	1	2	3		4	6	
1237	3	4	5		6	8	9
1238	3	4	5	6	7	8	9
1239	2	3	4		5		
1240	2	3	4		5		
1241	0	1	2		3		5
1242	1	2	3		4		6
1243	3	4	5	6	7	8	9
1244	3	4	5		6	7	
1245	0	1	2		4		5
1246	0	1	2	3	4		
1247	1	2	3		4		
1248	1	2	3		4		
1249	0	1	2		3	5	
1250	1	2	3	4	5		7
1251	1	2	3		4		
1252	0	1	2	3	4		5
1253	1	2	3	4	5	6	7
1254	2	3	4	5	6		
1255	0	1	2		3	4	5
1256	1	2	3	4	5	6	
1257	0	1	2		3	4	
1258	1	2	3		4		6
1259	1	2	3		4		5
1260	3	4	5		6	7	
1261	0	1	2		3	4	
1262	0	1	2	3	4		
1263	1	2	3		4		5
1264	2	3	4	5	6	8	
1265	2	3	4	5	6		
1266	1	2	3	4	5	7	8
1267	2	3	4	5	6		7
1268	0	1	2	3	4	5	
1269	0	1	2	3	4	6	7
1270	2	3	4		5		
1271	0	1	2		3	4	5
1272	0	1	2	3	4	6	
1273	1	2	3	4	5	6	7
1274	1	2	3	4	5		
1275	2	3	4		5		7
1276	0	1	2		3	4	
1277	1	2	3	4	5	6	
1278	0	1	2	3	4		6
1279	1	2	3		4	6	7
1280	0	1	2	3	4	6	7
1281	2	3	4		5		7
1282	0	1	2		3	4	
1283	1	2	3	4	5		
1284	2	3	4		5	6	7
1285	2	3	4	5	6	8	
1286	0	1	2		3	5	
1287	1	2	3	4	5	7	8
1288	1	2	3		4	6	7
1289	0	1	2		3		4
1290	2	3	4	5	6		7
1291	0	1	2	3	4	6	
1292	0	1	2		3		
1293	2	3	4		5		7
1294	0	1	2		4		6
1295	0	1	2		3	4	5
1296	3	4	5	6	7	8	
1297	1	2	3		4		
1298	0	1	2		3	4	
1299	1	2	3	4	5	7	8
1300	1	2	3		4		5
1301	0	1	2		3		
1302	0	1	2		3	5	6
1303	0	1	2	3	4		5
1304	0	1	2		3	4	
1305	2	3	4		5	6	7
1306	2	3	4	5	6	8	
1307	2	3	4		5		
1308	0	1	2	3	4		
1309	1	2	3	4	5	6	7
1310	2	3	4		5	6	7
1311	2	3	4		5	6	
1312	2	3	4	5	6		
1313	1	2	3		4	6	
1314	0	1	2		3	4	
1315	1	2	3	4	5		6
1316	2	3	4		5	6	7
1317	0	1	2	3	4		
1318	0	1	2		3		4
1319	2	3	4		5	6	
1320	0	1	2		3	4	
1321	0	1	2		3	4	5
1322	1	2	3	4	5		6
1323	0	1	2	3	4		
1324	1	2	3	4	5		6
1325	0	1	2	3	4		5
1326	1	2	3		4		6
1327	1	2	3	4	5		
1328	0	1	2		3		4
1329	1	2	3		4	5	6
1330	0	1	2		3		
1331	0	1	2		3	5	
1332	1	2	3		4	5	
1333	0	1	2	3	4		5
1334	0	1	2	3	4		
1335	0	1	2	3	4		6
1336	1	2	3	4	5		
1337	0	1	2	3	4	5	6
1338	0	1	2		3		
1339	1	2	3		4	5	6
1340	1	2	3	4	5	6	7
1341	0	1	2	3	4	5	6
1342	2	3	4		5	7	8
1343	2	3	4	5	6		7
1344	0	1	2	3	4	6	
1345	2	3	4	5	6		7
1346	0	1	2		3	4	
1347	0	1	2		3	4	5
1348	1	2	3		4	6	
1349	1	2	3		4	5	
1350	0	1	2	3	4		
1351	2	3	4		5		6
1352	3	4	5	6	7		
1353	0	1	2	3	4		5
1354	0	1	2		3		
1355	3	4	5	6	7	8	9
1356	0	1	2		3	4	5
1357	2	3	4		5	7	
1358	0	1	2		3	4	5
1359	0	1	2	3	4		
1360	0	1	2	3	4		5
1361	3	4	5		6		7
1362	2	3	4	5	6	8	9
1363	1	2	3		4	5	
1364	0	1	2		3	4	5
1365	1	2	3	4	5	6	7
1366	0	1	2		3	4	5
1367	3	4	5	6	7	8	9
1368	0	1	2		3		
1369	1	2	3	4	5	6	7
1370	2	3	4		5	6	
1371	0	1	2	3	4		5
1372	1	2	3		4	5	6
1373	3	4	5		6		
1374	2	3	4		5		
1375	2	3	4	5	6	8	
1376	0	1	2	3	4		5
1377	1	2	3		4		6
1378	1	2	3	4	5		6
1379	1	2	3		4		5
1380	2	3	4		5		
1381	0	1	2		3		4
1382	1	2	3		4	5	
1383	3	4	5		6		7
1384	0	1	2	3	4	6	
1385	2	3	4		5		6
1386	0	1	2	3	4	5	
1387	2	3	4		5	7	
1388	1	2	3		4		
1389	1	2	3	4	5	6	7
1390	1	2	3		4	5	
1391	2	3	4	5	6	8	
1392	3	4	5	6	7		9
1393	1	2	3		4		6
1394	1	2	3		4	6	7
1395	3	4	5		6	7	
1396	3	4	5		6	7	
1397	2	3	4		5		
1398	3	4	5		6		
1399	3	4	5	6	7	8	9
1400	2	3	4	5	6	7	
1401	0	1	2		3	4	
1402	1	2	3		4	5	
1403	0	1	2	3	4	5	
1404	0	1	2	3	4	5	
1405	1	2	3		4	5	6
1406	1	2	3		4	5	
1407	0	1	2		3	4	
1408	1	2	3		4	6	7
1409	1	2	3		4	5	
1410	1	2	3		4		5
1411	0	1	2		3	4	
1412	2	3	4	5	6	7	8
1413	2	3	4	5	6		8
1414	1	2	3		4	5	
1415	1	2	3		4		5
1416	2	3	4	5	6	8	
1417	3	4	5	6	7	9	10
1418	2	3	4		5	6	
1419	0	1	2	3	4	6	7
1420	0	1	2		3		
1421	2	3	4	5	6	7	
1422	2	3	4	5	6	7	8
1423	0	1	2		3		4
1424	3	4	5	6	7	8	9
1425	2	3	4		5	7	8
1426	2	3	4	5	6	8	
1427	2	3	4		6	8	9
1428	1	2	3		4	5	6
1429	3	4	5	6	7		8
1430	3	4	5	6	7		8
1431	2	3	4		5		
1432	0	1	2	3	4		
1433	2	3	4		5		
1434	2	3	4	5	6	7	
1435	1	2	3		4		
1436	2	3	4		5	6	7
1437	1	2	3	4	5	7	
1438	0	1	2		3	4	
1439	2	3	4		5		6
1440	0	1	2	3	4	6	7
1441	2	3	4		5		
1442	2	3	4	5	6		
1443	3	4	5	6	7		
1444	0	1	2	3	4	6	7
1445	2	3	4		5	6	
1446	3	4	5		6	8	
1447	1	2	3		4		
1448	0	1	2		3	4	
1449	2	3	4	5	6		
1450	0	1	2		3	4	
1451	1	2	3	4	5	7	
1452	0	1	2		3	4	5
1453	0	1	2		3		5
1454	2	3	4	5	6	7	8
1455	1	2	3		4		5
1456	2	3	4		5	7	
1457	0	1	2	3	4	6	
1458	0	1	2	3	4		
1459	3	4	5	6	7		
1460	3	4	5	6	7		
1461	0	1	2	3	4		5
1462	1	2	3		4	6	
1463	0	1	2	3	4		6
1464	3	4	5		6		
1465	1	2	3	4	5	7	
1466	0	1	2		3		4
1467	0	1	2		3		
1468	2	3	4	5	6		7
1469	1	2	3	4	5	7	
1470	2	3	4	5	6		
1471	0	1	2		3		
1472	3	4	5		6		8
1473	1	2	3		4	6	7
1474	2	3	4	5	6	7	8
1475	2	3	4	5	6		
1476	1	2	3		4	5	6
1477	0	1	2	3	4	5	
1478	2	3	4		5		6
1479	0	1	2		3	4	5
1480	0	1	2		3	4	
1481	0	1	2		3		
1482	1	2	3		4	5	
1483	0	1	2		3	4	
1484	2	3	4		5	6	7
1485	0	1	2	3	4		6
1486	1	2	3		4	5	
1487	3	4	5	6	7	8	9
1488	2	3	4		5	7	8
1489	2	3	4	5	6	8	9
1490	1	2	3		4		5
1491	0	1	2	3	4	5	6
1492	1	2	3	4	5	7	8
1493	2	3	4		5	7	
1494	0	1	2		3	5	
1495	1	2	3		4		6
1496	1	2	3		4	6	7
1497	0	1	2		3	4	
1498	1	2	3		4	5	
1499	0	1	2	3	4		
1500	2	3	4		5		
1501	0	1	2		4	5	
1502	0	1	2		3	4	5
1503	0	1	2	3	4		
1504	2	3	4	5	6		7
1505	1	2	3		4	5	
1506	1	2	3	4	5	6	7
1507	0	1	2		3		
1508	2	3	4		5	6	7
1509	2	3	4		6	7	
1510	2	3	4		5		7
1511	1	2	3		4	6	7
1512	2	3	4	5	6		7
1513	1	2	3		4		
1514	1	2	3		4		
1515	2	3	4	5	6	8	
1516	0	1	2		3		4
1517	3	4	5	6	7		
1518	1	2	3	4	5	7	
1519	2	3	4		5	6	
1520	0	1	2		3		4
1521	0	1	2		3		
1522	2	3	4		5		
1523	1	2	3		4	6	
1524	1	2	3	4	5	6	7
1525	3	4	5		6		7
1526	2	3	4		5	6	
1527	0	1	2		3		4
1528	3	4	5		6	8	9
1529	0	1	2	3	4		
1530	0	1	2	3	4	5	6
1531	3	4	5	6	7	8	
1532	1	2	3		4	5	6
1533	0	1	2	3	4		
1534	0	1	2	3	4		5
1535	2	3	4		5		7
1536	1	2	3		4	5	
1537	0	1	2	3	4		6
1538	0	1	2		3	4	
1539	0	1	2	3	4		6
1540	1	2	3		4		5
1541	0	1	2		3		4
1542	1	2	3	4	5	6	
1543	0	1	2	3	4	6	
1544	0	1	2	3	4	5	6
1545	1	2	3	4	5	6	
1546	1	2	3		4		
1547	2	3	4	5	6		
1548	0	1	2		3	5	6
1549	1	2	3	4	5		7
1550	3	4	5		6		7
1551	2	3	4	5	6	7	
1552	0	1	2	3	4		5
1553	2	3	4		5		
1554	1	2	3		4		
1555	1	2	3		4		
1556	0	1	2		3		5
1557	1	2	3		4	6	7
1558	3	4	5		6	8	9
1559	2	3	4	5	6	7	8
1560	1	2	3		4	5	
1561	2	3	4	5	6		7
1562	0	1	2	3	4		6
1563	2	3	4	5	6	7	8
1564	1	2	3		4	6	7
1565	1	2	3		4	5	6
1566	1	2	3	4	5	7	
1567	0	1	2		3	5	
1568	2	3	4	5	6		
1569	2	3	4		5	6	
1570	0	1	2		3		
1571	1	2	3		4	5	
1572	2	3	4		5		6
1573	0	1	2	3	4		5
1574	1	2	3	4	5	6	
1575	1	2	3		4		
1576	2	3	4	5	6		
1577	1	2	3	4	5	6	
1578	0	1	2		3	4	
1579	2	3	4		5	6	7
1580	1	2	3		4		6
1581	3	4	5		6		7
1582	0	1	2	3	4		5
1583	1	2	3		4	6	
1584	0	1	2		3	4	5
1585	0	1	2		3		
1586	2	3	4		5		7
1587	0	1	2	3	4	5	
1588	0	1	2	3	4	5	6
1589	3	4	5		6		7
1590	0	1	2		3	5	6
1591	0	1	2		3		
1592	2	3	4		5	7	
1593	1	2	3	4	5		
1594	0	1	2		3	4	5
1595	1	2	3		4	5	
1596	2	3	4	5	6		
1597	2	3	4		5	6	
1598	0	1	2		3	4	
1599	3	4	5		6		
1600	2	3	4		5		
1601	0	1	2	3	4	5	
1602	2	3	4		5	6	7
1603	0	1	2		3		4
1604	1	2	3	4	5	6	
1605	1	2	3		4		6
1606	1	2	3	4	5	6	
1607	0	1	2		4	6	7
1608	0	1	2		3	5	6
1609	1	2	3		4		6
1610	3	4	5	6	7		
1611	2	3	4		5		6
1612	2	3	4	5	6	7	
1613	3	4	5		6		7
1614	1	2	3		4		5
1615	0	1	2	3	4	6	7
1616	0	1	2		3	4	
1617	1	2	3	4	5		6
1618	1	2	3		4		
1619	1	2	3		4	5	6
1620	2	3	4	5	6		8
1621	2	3	4		5	6	
1622	0	1	2	3	4		5
1623	1	2	3	4	5		
1624	0	1	2	3	4	5	6
1625	0	1	2		3		
1626	0	1	2		3		5
1627	1	2	3	4	5		
1628	3	4	5	6	7		8
1629	0	1	2	3	4		5
1630	0	1	2	3	4		
1631	3	4	5	6	7		
1632	1	2	3		4	5	6
1633	2	3	4		5	7	8
1634	2	3	4		5		7
1635	2	3	4		5		6
1636	0	1	2	3	4		
1637	3	4	5	6	7		8
1638	2	3	4	5	6		
1639	1	2	3	4	5	6	
1640	1	2	3	4	5		
1641	0	1	2		3		
1642	0	1	2	3	4	5	
1643	2	3	4	5	6	8	
1644	2	3	4	5	6	8	9
1645	0	1	2		3	4	
1646	2	3	4		5		6
1647	2	3	4		5	7	
1648	3	4	5		6		8
1649	1	2	3	4	5	6	7
1650	3	4	5		6		
1651	0	1	2		3		
1652	0	1	2	3	4	5	6
1653	0	1	2		3	4	5
1654	3	4	5	6	7	8	
1655	1	2	3	4	5	7	8
1656	3	4	5		6	7	8
1657	0	1	2		3	4	5
1658	3	4	5		6	7	8
1659	2	3	4		5		
1660	0	1	2		3		5
1661	0	1	2	3	4		
1662	0	1	2		3	5	
1663	2	3	4	5	6	7	
1664	0	1	2		3		
1665	0	1	2	3	4		5
1666	0	1	2	3	4	6	
1667	1	2	3		4	5	6
1668	0	1	2	3	4	6	7
1669	1	2	3	4	5		6
1670	1	2	3		4	5	6
1671	0	1	2	3	4		
1672	0	1	2	3	4	5	6
1673	3	4	5	6	7	9	10
1674	1	2	3	4	5		6
1675	1	2	3		4	5	
1676	1	2	3		4	5	6
1677	2	3	4	5	6		8
1678	1	2	3	4	5	7	
1679	0	1	2		3	4	5
1680	1	2	3	4	5		6
1681	2	3	4		5	6	
1682	2	3	4		5	6	7
1683	2	3	4		5	6	7
1684	0	1	2		3		4
1685	1	2	3		4		
1686	1	2	3	4	5		
1687	1	2	3	4	5		6
1688	0	1	2	3	4		
1689	2	3	4		5	6	
1690	1	2	3		4		
1691	2	3	4		5	6	7
1692	3	4	5	6	7		8
1693	0	1	2	3	4		5
1694	0	1	2	3	4		
1695	0	1	2	3	4		5
1696	0	1	2	3	4	5	
1697	1	2	3		4	5	
1698	1	2	3		4	5	
1699	3	4	5		6	7	8
1700	3	4	5	6	7		8
1701	1	2	3		4	5	
1702	0	1	2	3	4	5	6
1703	3	4	5		6		7
1704	0	1	2		3	4	
