	product_pos	month_pos	strike1_pos	strike2_pos	strategy_pos	bid_pos	offer_pos
1705	2	3	4	5	6	7	
1706	0	1	2	3	4	5	
1707	2	3	4		5		7
1708	0	1	2	3	4		5
1709	2	3	4		5		7
1710	1	2	3	4	5	6	
1711	0	1	2	3	4		6
1712	1	2	3	4	5	6	7
1713	2	3	4		5		
1714	2	3	4		5	6	7
1715	3	4	5	6	7	8	
1716	1	2	3	4	5		6
1717	0	1	2	3	4		5
1718	1	2	3		4	6	
1719	3	4	5	6	7		9
1720	2	3	4		5		6
1721	2	3	4		5		
1722	2	3	4	5	6	7	8
1723	1	2	3		4		
1724	2	3	4	5	6		7
1725	1	2	3		4	6	
1726	1	2	3		4		
1727	3	4	5	6	7		9
1728	0	1	2		3		4
1729	3	4	5	6	7	8	9
1730	1	2	3		4		
1731	3	4	5		6		8
1732	2	3	4		5		7
1733	0	1	2	3	4	5	6
1734	3	4	5		6	7	8
1735	0	1	2	3	4		
1736	0	1	2		3		4
1737	1	2	3	4	5	6	7
1738	0	1	2	3	4	5	6
1739	1	2	3		4	5	
1740	3	4	5		6	7	
1741	3	4	5	6	7	8	
1742	1	2	3	4	5		6
1743	3	4	5		6		7
1744	0	1	2		3		4
1745	1	2	3		4		5
1746	3	4	5	6	7		8
1747	0	1	2	3	4	5	
1748	1	2	3		4	5	6
1749	1	2	3		4		6
1750	0	1	2	3	4		
1751	3	4	5	6	7	8	9
1752	2	3	4		5		
1753	0	1	2		3		
1754	2	3	4		5		6
1755	1	2	3		4	6	
1756	2	3	4	5	6		7
1757	0	1	2		3		
1758	1	2	3		4	6	
1759	1	2	3	4	5	6	7
1760	2	3	4		5		
1761	0	1	2	3	4		5
1762	1	2	3	4	5		7
1763	0	1	2		3	4	5
1764	3	4	5		6	7	
1765	0	1	2	3	4	5	
1766	0	1	2	3	4	5	
1767	3	4	5		6		
1768	0	1	2	3	4		5
1769	2	3	4		5		7
1770	0	1	2	3	4		
1771	0	1	2	3	4		5
1772	2	3	4	5	6	7	8
1773	2	3	4	5	6	8	
1774	0	1	2		3		
1775	1	2	3		4	5	6
1776	0	1	2		3	4	5
1777	3	4	5		6	7	8
1778	2	3	4		5		7
1779	0	1	2		3	4	
1780	0	1	2		3	5	6
1781	2	3	4	5	6	7	8
1782	0	1	2		3		4
1783	1	2	3	4	5		6
1784	2	3	4		5	6	
1785	2	3	4	5	6		
1786	1	2	3		4		6
1787	1	2	3		4	6	
1788	3	4	5	6	7		
1789	1	2	3		4	5	
1790	2	3	4		5	7	8
1791	3	4	5		6		
1792	0	1	2		3		
1793	1	2	3	4	5	6	7
1794	1	2	3		4	5	6
1795	0	1	2		3		
1796	2	3	4		5	6	
1797	2	3	4		5	6	7
1798	0	1	2	3	4		6
1799	1	2	3	4	5	6	
1800	2	3	4		5		6
1801	2	3	4	5	6	7	8
1802	0	1	2	3	4		5
1803	0	1	2		3	5	6
1804	3	4	5		6		7
1805	1	2	3		4	6	7
1806	1	2	3		4	5	6
1807	1	2	3		4	5	
1808	3	4	5	6	7	8	
1809	1	2	3		4		
1810	1	2	3	4	5	6	
1811	0	1	2	3	4		
1812	0	1	2		3		5
1813	1	2	3		4	6	
1814	3	4	5		6	8	9
1815	2	3	4		5	6	7
1816	1	2	3	4	5		6
1817	1	2	3		4		5
1818	2	3	4	5	6		8
1819	0	1	2	3	4		
1820	0	1	2		3	5	
1821	0	1	2		3	4	
1822	0	1	2		3	4	5
1823	2	3	4		5	6	
1824	0	1	2		3	5	6
1825	0	1	2		3		
1826	1	2	3		4		
1827	0	1	2		3		
1828	0	1	2	3	4		
1829	1	2	3	4	5	6	
1830	2	3	4	5	6	7	
1831	2	3	4		5	6	
1832	1	2	3	4	5	6	
1833	1	2	3		4		5
1834	0	1	2	3	4		
1835	0	1	2	3	4		
1836	1	2	3		4		6
1837	1	2	3	4	5	6	
1838	1	2	3		4	5	6
1839	2	3	4		5		
1840	1	2	3	4	5		6
1841	1	2	3	4	5	7	
1842	1	2	3	4	5		
1843	3	4	5	6	7		
1844	3	4	5	6	7	9	10
1845	1	2	3		4		5
1846	2	3	4	5	6		8
1847	1	2	3	4	5		6
1848	2	3	4		5	6	7
1849	0	1	2	3	4	5	6
1850	2	3	4		5	6	
1851	1	2	3		4		
1852	0	1	2	3	4		6
1853	0	1	2	3	4		6
1854	0	1	2	3	4	5	6
1855	2	3	4	5	6		7
1856	0	1	2		3	5	
1857	1	2	3		4		5
1858	1	2	3		4	5	6
1859	0	1	2	3	4	5	6
1860	0	1	2	3	4	5	
1861	1	2	3		4		5
1862	1	2	3		4	5	
1863	1	2	3	4	5		7
1864	1	2	3		4		5
1865	0	1	2		3		
1866	0	1	2	3	4	6	7
1867	0	1	2	3	4		5
1868	1	2	3		4	6	
1869	2	3	4		5		7
1870	0	1	2		3		
1871	1	2	3		4	5	6
1872	0	1	2	3	4	5	
1873	1	2	3	4	5	6	
1874	0	1	2		3		4
1875	2	3	4	5	6		7
1876	1	2	3		4		5
1877	0	1	2	3	4	5	6
1878	1	2	3	4	5		
1879	0	1	2		3	4	5
1880	1	2	3		4		5
1881	1	2	3		4		6
1882	0	1	2		3	4	
1883	1	2	3	4	5	6	7
1884	0	1	2	3	4	6	
1885	2	3	4		5		6
1886	3	4	5		6		
1887	2	3	4		5		
1888	0	1	2	3	4		
1889	2	3	4	5	6	7	8
1890	0	1	2		3		4
1891	0	1	2	3	4	5	6
1892	0	1	2		3		
1893	2	3	4		5		6
1894	0	1	2		3	4	5
1895	2	3	4		5		
1896	0	1	2		3		
1897	1	2	3		4		5
1898	3	4	5		6		
1899	2	3	4	5	6		
1900	1	2	3		4		
1901	3	4	5		6		8
1902	0	1	2		3	5	
1903	1	2	3		4	5	6
1904	1	2	3	4	5	6	
1905	2	3	4		5	6	
1906	0	1	2		3		
1907	0	1	2	3	4		
1908	2	3	4	5	6		7
1909	1	2	3	4	5	7	8
1910	0	1	2		3	4	
1911	1	2	3		4		5
1912	2	3	4		5		7
1913	1	2	3		4	5	
1914	0	1	2	3	4		5
1915	2	3	4		5	6	7
1916	0	1	2	3	4	5	
1917	1	2	3	4	5	6	7
1918	2	3	4	5	6		
1919	2	3	4	5	6	7	
1920	1	2	3	4	5		
1921	2	3	4		5	6	7
1922	2	3	4	5	6	8	9
1923	0	1	2	3	4		
1924	2	3	4		5	6	
1925	0	1	2		3		
1926	0	1	2	3	4	5	6
1927	2	3	4	5	6	7	8
1928	0	1	2		3	5	6
1929	0	1	2		3	4	5
1930	0	1	2		3	4	
1931	3	4	5		6	8	9
1932	0	1	2		3		
1933	0	1	2	3	4	6	
1934	0	1	2	3	4	5	6
1935	0	1	2		3	4	5
1936	2	3	4	5	6		8
1937	0	1	2		3	4	5
1938	2	3	4	5	6		8
1939	0	1	2	3	4		5
1940	2	3	4		5	6	7
1941	2	3	4		5		6
1942	0	1	2	3	4	5	6
1943	1	2	3		4	5	6
1944	3	4	5		6		
1945	0	1	2		3	4	5
1946	2	3	4	5	6	7	8
1947	3	4	5		6		7
1948	0	1	2	3	4	5	6
1949	0	1	2		3	4	5
1950	3	4	5		6	7	8
1951	2	3	4	5	6	8	
1952	0	1	2	3	4		
1953	2	3	4		5	6	7
1954	3	4	5		6	8	
1955	0	1	2		3		4
1956	0	1	2	3	4		
1957	2	3	4	5	6	7	
1958	1	2	3	4	5		
1959	0	1	2		3	5	
1960	2	3	4		5	6	7
1961	1	2	3	4	5		
1962	0	1	2		3		
1963	1	2	3	4	5		
1964	1	2	3	4	5		
1965	0	1	2	3	4		6
1966	2	3	4		5	6	7
1967	1	2	3	4	5		6
1968	0	1	2	3	4	5	6
1969	1	2	3		4	5	
1970	0	1	2	3	4	5	
1971	2	3	4		5		6
1972	0	1	2	3	4	5	6
1973	1	2	3		4		5
1974	3	4	5	6	7	8	9
1975	1	2	3		4		
1976	1	2	3	4	5		
1977	1	2	3	4	5		
1978	1	2	3	4	5	6	7
1979	0	1	2	3	4		6
1980	0	1	2	3	4		5
1981	1	2	3	4	5	7	
1982	2	3	4	5	6	7	8
1983	3	4	5	6	7	9	
1984	1	2	3	4	5		6
1985	1	2	3		4		
1986	2	3	4	5	6	7	8
1987	1	2	3	4	5	6	
1988	2	3	4	5	6	7	
1989	1	2	3	4	5		7
1990	3	4	5		6		
1991	0	1	2		3	5	6
1992	3	4	5	6	7	8	
1993	2	3	4		5	6	
1994	2	3	4	5	6		8
1995	2	3	4		5		
1996	0	1	2	3	4		6
1997	0	1	2	3	4	6	7
1998	3	4	5	6	7		9
1999	0	1	2	3	4	6	7
2000	1	2	3	4	5		6
2001	2	3	4		5	6	7
2002	0	1	2	3	4	6	
2003	0	1	2		3		
2004	1	2	3	4	5	7	
2005	1	2	3	4	5		
2006	2	3	4	5	6	7	
2007	0	1	2	3	4		5
2008	2	3	4		5		6
2009	1	2	3	4	5	6	7
2010	0	1	2		3		5
2011	0	1	2		3		5
2012	2	3	4	5	6		
2013	1	2	3		4		
2014	1	2	3	4	5		6
2015	2	3	4	5	6		7
2016	1	2	3		4	6	7
2017	2	3	4	5	6	8	9
2018	2	3	4		5	6	7
2019	1	2	3	4	5		
2020	2	3	4		5		
2021	0	1	2		3		
2022	0	1	2		3		4
2023	0	1	2		3	4	5
2024	0	1	2		3	4	5
2025	2	3	4	5	6		7
2026	1	2	3	4	5		
2027	1	2	3	4	5	6	7
2028	0	1	2	3	4		6
2029	3	4	5	6	7		
2030	3	4	5		6		7
2031	0	1	2	3	4	5	
2032	1	2	3		4	5	
2033	1	2	3		4	5	
2034	0	1	2		3	4	5
2035	1	2	3	4	5	6	7
2036	3	4	5	6	7	8	9
2037	0	1	2		3	4	5
2038	0	1	2	3	4		
2039	2	3	4	5	6		7
2040	1	2	3		4	5	6
2041	2	3	4	5	6		8
2042	1	2	3		4		5
2043	1	2	3		4	5	6
2044	0	1	2	3	4	5	
2045	2	3	4		5	6	7
2046	0	1	2	3	4	5	6
2047	0	1	2		3	4	
2048	0	1	2		3	5	
2049	0	1	2	3	4	5	6
2050	1	2	3		4		5
2051	0	1	2		3	5	6
2052	0	1	2	3	4		
2053	2	3	4	5	6		
2054	2	3	4		5		
2055	3	4	5	6	7	8	
2056	1	2	3		4		
2057	3	4	5		6		
2058	2	3	4	5	6	8	
2059	2	3	4		5		6
2060	0	1	2	3	4	5	6
2061	2	3	4	5	6		7
2062	1	2	3		4	5	6
2063	1	2	3		4	5	
2064	1	2	3		4	5	6
2065	0	1	2	3	4		5
2066	0	1	2	3	4		5
2067	1	2	3		4		6
2068	2	3	4		5		
2069	0	1	2	3	4		
2070	2	3	4	5	6		
2071	2	3	4	5	6		
2072	3	4	5		6		
2073	2	3	4		5		7
2074	3	4	5	6	7		
2075	2	3	4		5		6
2076	0	1	2		3	4	
2077	1	2	3		4		5
2078	3	4	5		6	7	
2079	0	1	2		3	4	
2080	1	2	3		4	6	
2081	0	1	2		3		
2082	0	1	2		3	4	5
2083	0	1	2		3	4	5
2084	2	3	4	5	6		8
2085	1	2	3	4	5		
2086	3	4	5	6	7	8	9
2087	0	1	2	3	4		5
2088	0	1	2		3		4
2089	0	1	2	3	4		5
2090	1	2	3	4	5	7	8
2091	1	2	3	4	5	7	
2092	1	2	3	4	5	6	7
2093	1	2	3		4	5	6
2094	1	2	3	4	5	6	
2095	2	3	4		5		
2096	1	2	3		4	6	7
2097	1	2	3		4	5	
2098	0	1	2		3		4
2099	0	1	2	3	4	5	
2100	2	3	4	5	6		8
2101	0	1	2	3	4	5	6
2102	3	4	5		6		8
2103	0	1	2		3	4	
2104	1	2	3		4	6	7
2105	2	3	4		5	7	8
2106	0	1	2		3		4
2107	3	4	5		6		
2108	0	1	2		3		
2109	0	1	2		3		4
2110	2	3	4		5		
2111	1	2	3		4	6	7
2112	1	2	3		4	6	
2113	0	1	2	3	4	5	6
2114	2	3	4	5	6		
2115	1	2	3	4	5	7	8
2116	1	2	3		4		
2117	2	3	4		5		6
2118	0	1	2		3	5	6
2119	1	2	3		4	5	
2120	2	3	4	5	6		
2121	0	1	2	3	4	5	6
2122	0	1	2		3	5	6
2123	1	2	3	4	5		6
2124	2	3	4		5		
2125	0	1	2		3	4	5
2126	3	4	5	6	7		
2127	1	2	3	4	5	7	8
2128	0	1	2	3	4		5
2129	2	3	4	5	6	8	9
2130	0	1	2		3	4	5
2131	0	1	2		3		
2132	0	1	2		4	5	6
2133	0	1	2		3		4
2134	0	1	2	3	4		5
2135	0	1	2		3	4	
2136	3	4	5	6	7		
2137	0	1	2		3	4	
2138	2	3	4	5	6	7	
2139	3	4	5	6	7	8	
2140	2	3	4	5	6		8
2141	3	4	5	6	7		8
2142	2	3	4		5	6	
2143	0	1	2	3	4	6	7
2144	0	1	2	3	4		
2145	1	2	3	4	5	6	7
2146	2	3	4		5	6	7
2147	1	2	3	4	5		
2148	1	2	3	4	5		
2149	2	3	4		5	6	7
2150	2	3	4	5	6		
2151	0	1	2	3	4		
2152	2	3	4	5	6		
2153	2	3	4	5	6	8	9
2154	0	1	2	3	4	5	
2155	1	2	3	4	5	6	
2156	2	3	4		5	7	8
2157	1	2	3	4	5	6	
2158	0	1	2		3		5
2159	3	4	5		6	7	
2160	1	2	3	4	5	6	7
2161	0	1	2	3	4	5	6
2162	0	1	2	3	4	6	
2163	2	3	4		5		6
2164	2	3	4		5		6
2165	1	2	3	4	5		6
2166	1	2	3	4	5	7	
2167	0	1	2		3		5
2168	2	3	4	5	6		7
2169	2	3	4	5	6	8	
2170	0	1	2		3		5
2171	0	1	2		3	5	6
2172	1	2	3		4	5	6
2173	2	3	4	5	6	7	8
2174	0	1	2	3	4	5	6
2175	2	3	4		5	7	
2176	0	1	2	3	4		5
2177	0	1	2		3	5	6
2178	0	1	2	3	4	5	6
2179	0	1	2		3		4
2180	0	1	2	3	4	5	
2181	1	2	3		4		5
2182	0	1	2		3		4
2183	3	4	5	6	7	8	9
2184	1	2	3	4	5		
2185	0	1	2		3		4
2186	2	3	4	5	6		8
2187	0	1	2	3	4	5	
2188	2	3	4	5	6	8	9
2189	1	2	3	4	5		6
2190	0	1	2	3	4	5	6
2191	1	2	3	4	5		
2192	3	4	5	6	7		8
2193	1	2	3		4	5	6
2194	2	3	4		5	7	8
2195	0	1	2	3	4		
2196	0	1	2	3	4		5
2197	0	1	2	3	4		5
2198	2	3	4		5		7
2199	2	3	4	5	6		8
2200	1	2	3		4	6	
2201	0	1	2		3		
2202	1	2	3		4		
2203	3	4	5		6		
2204	3	4	5	6	7		9
2205	0	1	2	3	4		
2206	1	2	3	4	5		7
2207	0	1	2	3	4	5	
2208	1	2	3		4		
2209	2	3	4		5		
2210	0	1	2	3	4	6	
2211	2	3	4	5	6		
2212	3	4	5	6	7	9	
2213	0	1	2	3	4		
2214	0	1	2		3	4	
2215	3	4	5	6	7	8	
2216	1	2	3	4	5		
2217	2	3	4	5	6		
2218	2	3	4		5		
2219	2	3	4		5		6
2220	3	4	5		6		8
2221	0	1	2	3	4	5	6
2222	1	2	3		4		
2223	1	2	3		4		
2224	2	3	4		5		
2225	0	1	2		3	4	5
2226	2	3	4		5	7	
2227	1	2	3		5		7
2228	2	3	4	5	6		7
2229	1	2	3	4	5		
2230	1	2	3		4	5	6
2231	2	3	4		5		
2232	0	1	2		3	5	
2233	1	2	3	4	5	7	
2234	1	2	3	4	5		6
2235	1	2	3		4	5	
2236	1	2	3		4	5	
2237	1	2	3		4	6	
2238	3	4	5		6		
2239	3	4	5		6		
2240	1	2	3		4		5
2241	0	1	2	3	4	6	
2242	3	4	5	6	7		
2243	0	1	2		3		4
2244	1	2	3		4	5	6
2245	0	1	2		3	5	6
2246	1	2	3		4	6	7
2247	2	3	4		5		6
2248	0	1	2	3	4		
2249	0	1	2		3	4	5
2250	1	2	3		4		
2251	2	3	4	5	6		
2252	1	2	3		4		
2253	2	3	4		5	6	
2254	2	3	4		5	7	
2255	0	1	2	3	4	5	
2256	2	3	4	5	6	7	
2257	2	3	4	5	6	7	8
2258	1	2	3	4	5	6	
2259	0	1	2		3		
2260	3	4	5	6	7		8
2261	0	1	2	3	4		
2262	0	1	2		3		5
2263	0	1	2	3	4		
2264	2	3	4	5	6		8
2265	2	3	4		5		
2266	0	1	2	3	4	6	
2267	0	1	2		3	5	6
2268	2	3	4		5	6	7
2269	0	1	2		3		4
2270	1	2	3	4	5	7	
2271	0	1	2		3	4	
2272	0	1	2	3	4	6	
2273	0	1	2	3	4	5	6
2274	2	3	4	5	6		8
2275	2	3	4	5	6		
2276	0	1	2		3		4
2277	2	3	4		5	7	8
2278	2	3	4		5	7	
2279	0	1	2		3		
2280	0	1	2		3		4
2281	0	1	2		3		5
2282	0	1	2	3	4	6	7
2283	0	1	2	3	4		
2284	0	1	2		3	4	5
2285	0	1	2		3	5	
2286	0	1	2	3	4	6	7
2287	3	4	5		6		8
2288	3	4	5	6	7	9	
2289	1	2	3	4	5		
2290	2	3	4		5		7
2291	2	3	4	5	6		
2292	0	1	2	3	4		6
2293	0	1	2	3	4	5	
2294	0	1	2		3		4
2295	0	1	2	3	4		
2296	0	1	2	3	4	5	
2297	3	4	5	6	7		
2298	3	4	5		6	7	
2299	0	1	2		3		4
2300	0	1	2		3	4	5
2301	1	2	3	4	5	6	
2302	0	1	2		3		5
2303	3	4	5	6	7	8	9
2304	1	2	3		4		
2305	0	1	2	3	4	6	
2306	2	3	4	5	6	7	
2307	0	1	2	3	4		6
2308	1	2	3		4	5	
2309	1	2	3		4	5	
2310	2	3	4	5	6	7	8
2311	2	3	4	5	6		
2312	1	2	3	4	5	6	
2313	2	3	4	5	6	8	
2314	1	2	3		4	5	
2315	0	1	2	3	4		6
2316	2	3	4		5	6	7
2317	1	2	3	4	5		6
2318	1	2	3	4	5	6	7
2319	0	1	2		3	4	5
2320	0	1	2		3		4
2321	3	4	5		6		7
2322	2	3	4		5		6
2323	0	1	2		3	4	
2324	1	2	3	4	5	6	7
2325	1	2	3	4	5		6
2326	0	1	2		3		
2327	0	1	2		3		5
2328	3	4	5		6		
2329	0	1	2		3	5	6
2330	0	1	2	3	4		5
2331	0	1	2		3	5	6
2332	2	3	4		5	6	7
2333	3	4	5		6	8	
2334	0	1	2	3	4	5	
2335	0	1	2		3	4	
2336	1	2	3	4	5	7	8
2337	0	1	2	3	4	6	
2338	0	1	2		3		
2339	0	1	2		3	4	5
2340	0	1	2		3		
2341	2	3	4	5	6	7	
2342	2	3	4	5	6	7	
2343	3	4	5	6	7	8	
2344	2	3	4		5	6	
2345	2	3	4	5	6		8
2346	1	2	3	4	5		6
2347	2	3	4	5	6		
2348	0	1	2	3	4		
2349	3	4	5	6	7	9	
2350	0	1	2		3	4	
2351	1	2	3		4		6
2352	1	2	3		4	6	7
2353	0	1	2	3	4	5	6
2354	0	1	2		3	4	5
2355	0	1	2	3	4	5	6
2356	0	1	2	3	4		6
2357	1	2	3	4	5	6	
2358	0	1	2	3	4		
2359	0	1	2		3		4
2360	1	2	3	4	5	7	
2361	2	3	4		5		6
2362	3	4	5	6	7		
2363	1	2	3	4	5		
2364	3	4	5	6	7		8
2365	3	4	5	6	7		
2366	0	1	2		3		
2367	2	3	4	5	6	7	8
2368	0	1	2	3	4	5	
2369	2	3	4		5		
2370	0	1	2		3	5	6
2371	0	1	2	3	4		
2372	2	3	4		5		7
2373	1	2	3		4		5
2374	0	1	2		3	5	
2375	0	1	2		3	4	
2376	2	3	4		5	6	7
2377	0	1	2	3	4	6	
2378	2	3	4	5	6		
2379	3	4	5	6	7	9	
2380	2	3	4		5	6	
2381	2	3	4	5	6	7	8
2382	2	3	4		5	6	
2383	2	3	4	5	6		7
2384	2	3	4		5	6	7
2385	2	3	4		5	6	7
2386	2	3	4		5		7
2387	0	1	2		3		
2388	0	1	2	3	4		5
2389	0	1	2	3	4		6
2390	3	4	5		6	7	
2391	0	1	2		3	4	
2392	0	1	2		3	4	5
2393	1	2	3	4	5	7	8
2394	1	2	3		4		5
2395	2	3	4	5	6		
2396	0	1	2		3		4
2397	2	3	4		5	6	7
2398	2	3	4	5	6	7	8
2399	2	3	4		5		
2400	0	1	2	3	4	6	
2401	2	3	4		5		
2402	2	3	4		5		
2403	0	1	2	3	4		
2404	0	1	2		3	4	5
2405	2	3	4	5	6	8	9
2406	1	2	3	4	5	6	
2407	2	3	4		5		
2408	3	4	5	6	7		9
2409	0	1	2		3	4	5
2410	1	2	3		4	5	
2411	0	1	2		3	4	5
2412	0	1	2	3	4		
2413	2	3	4	5	6	8	
2414	0	1	2		3	5	6
2415	2	3	4		5	6	7
2416	0	1	2	3	4		6
2417	2	3	4	5	6	7	
2418	1	2	3		4		6
2419	0	1	2		3	4	
2420	2	3	4		5	6	7
2421	0	1	2		3		
2422	0	1	2		3	4	5
2423	1	2	3	4	5	7	8
2424	0	1	2		3		
2425	1	2	3		4	5	6
2426	2	3	4	5	6		
2427	2	3	4	5	6	7	
2428	2	3	4	5	6	8	
2429	3	4	5	6	7		
2430	0	1	2	3	4		
2431	1	2	3	4	5	7	
2432	2	3	4	5	6		7
2433	0	1	2	3	4		5
2434	0	1	2		3	4	5
2435	1	2	3		5	6	7
2436	3	4	5		6		7
2437	0	1	2	3	4	5	
2438	2	3	4		5	6	7
2439	2	3	4		5		
2440	0	1	2		3		
2441	0	1	2		3		5
2442	2	3	4	5	6	8	
2443	1	2	3		4	5	6
2444	3	4	5	6	7		
2445	2	3	4		5		
2446	0	1	2		3		
2447	2	3	4		5		6
2448	3	4	5		6		7
2449	2	3	4	5	6		7
2450	3	4	5	6	7	9	10
2451	0	1	2		3	4	5
2452	0	1	2	3	4		5
2453	1	2	3	4	5		
2454	1	2	3		4		
2455	0	1	2		3		
2456	0	1	2		3	4	5
2457	1	2	3		4		
2458	2	3	4		5	6	7
2459	1	2	3		4		
2460	0	1	2		3	5	
2461	0	1	2		3	4	
2462	3	4	5		6		7
2463	2	3	4		5	6	7
2464	3	4	5	6	7		
2465	0	1	2		3		
2466	1	2	3		4	5	
2467	1	2	3		4		5
2468	0	1	2		3	5	6
2469	3	4	5	6	7		
2470	1	2	3		4	6	
2471	2	3	4		5		
2472	0	1	2	3	4		5
2473	0	1	2		3	4	
2474	1	2	3		4		5
2475	0	1	2		3		4
2476	1	2	3	4	5	6	7
2477	1	2	3	4	5	6	7
2478	2	3	4		5	7	
2479	2	3	4		5		6
2480	0	1	2	3	4		
2481	3	4	5	6	7	8	9
2482	1	2	3		4		5
2483	2	3	4		5	6	
2484	2	3	4		5	6	7
2485	2	3	4		5		6
2486	1	2	3	4	5	7	8
2487	1	2	3	4	5		
2488	3	4	5		6		
2489	0	1	2	3	4	5	6
2490	3	4	5		6	8	
2491	0	1	2	3	4	5	
2492	1	2	3		4		5
2493	3	4	5		6	7	
2494	3	4	5	6	7		9
2495	0	1	2		3	4	
2496	0	1	2		3		
2497	0	1	2	3	4	6	
2498	3	4	5	6	7		
2499	0	1	2		3	5	
2500	0	1	2		3		4
2501	2	3	4	5	6	8	9
2502	1	2	3		4	5	
2503	0	1	2		3	5	6
2504	0	1	2	3	4		6
2505	0	1	2		3		
2506	1	2	3	4	5		
2507	1	2	3	4	5		
2508	2	3	4		5		7
2509	0	1	2		3	4	
2510	3	4	5	6	7		8
2511	0	1	2	3	4	5	
2512	0	1	2	3	4		
2513	1	2	3		4		
2514	2	3	4	5	6	8	9
2515	2	3	4		5		6
2516	0	1	2		3		
2517	2	3	4		5		
2518	0	1	2	3	4		5
2519	0	1	2		3	4	5
2520	0	1	2		3	4	
2521	1	2	3	4	5		7
2522	1	2	3	4	5		
2523	3	4	5		6		
2524	1	2	3	4	5		
2525	0	1	2	3	4	5	6
2526	0	1	2		3	5	6
2527	2	3	4	5	6		
