	product_pos	month_pos	strike1_pos	strike2_pos	strategy_pos	bid_pos	offer_pos
2528	2	3	4	5	6		7
2529	0	1	2		3	4	5
2530	1	2	3		4	6	
2531	0	1	2	3	4		6
2532	0	1	2	3	4		
2533	3	4	5	6	7	8	
2534	1	2	3		4	6	
2535	0	1	2	3	4		
2536	2	3	4		5		
2537	1	2	3		4		
2538	2	3	4		5		6
2539	1	2	3	4	5	6	7
2540	1	2	3		4		5
2541	1	2	3	4	5		7
2542	2	3	4	5	6		
2543	2	3	4	5	6		
2544	1	2	3	4	5	7	
2545	1	2	3		4	6	7
2546	2	3	4	5	6		
2547	1	2	3		4	5	
2548	0	1	2	3	4	6	
2549	1	2	3		4	5	
2550	3	4	5	6	7	8	
2551	3	4	5		6	7	8
2552	0	1	2	3	4		
2553	0	1	2	3	4		6
2554	1	2	3		4	6	7
2555	0	1	2	3	4	6	
2556	1	2	3		4		
2557	0	1	2	3	4	5	
2558	0	1	2		3	4	
2559	3	4	5		6	7	
2560	2	3	4	5	6	7	8
2561	0	1	2	3	4		5
2562	0	1	2	3	4		5
2563	1	2	3	4	5	6	7
2564	0	1	2		4	5	6
2565	2	3	4		5		
2566	0	1	2		3		4
2567	2	3	4		5	6	
2568	0	1	2		3		4
2569	2	3	4		5	6	
2570	0	1	2		3		
2571	2	3	4		5		
2572	0	1	2		3		
2573	1	2	3		4		5
2574	0	1	2		3		
2575	0	1	2		3		
2576	3	4	5	6	7		9
2577	1	2	3		4	6	
2578	2	3	4		5	6	7
2579	0	1	2	3	4		
2580	0	1	2	3	4		
2581	0	1	2		3		
2582	3	4	5	6	7		8
2583	0	1	2	3	4	6	7
2584	0	1	2	3	4	5	6
2585	2	3	4	5	6		7
2586	0	1	2		3	4	5
2587	1	2	3	4	5	6	
2588	0	1	2	3	4	5	6
2589	1	2	3	4	5	6	
2590	2	3	4		5	7	
2591	1	2	3	4	5		6
2592	0	1	2		3		
2593	1	2	3	4	5	6	
2594	1	2	3		4	6	
2595	0	1	2	3	4		
2596	2	3	4	5	6	8	
2597	1	2	3		4	5	
2598	3	4	5	6	7	8	
2599	0	1	2		3		
2600	2	3	4	5	6	8	
2601	2	3	4	5	6	7	
2602	3	4	5		6	7	
2603	0	1	2		3		4
2604	0	1	2		3	4	
2605	1	2	3		4		5
2606	0	1	2	3	4	5	
2607	0	1	2	3	4		
2608	0	1	2	3	4	5	6
2609	1	2	3		5		6
2610	2	3	4		5	7	8
2611	0	1	2	3	4	6	
2612	1	2	3		4		5
2613	2	3	4	5	6		8
2614	2	3	4		5	7	
2615	2	3	4		5		7
2616	2	3	4		5	6	7
2617	1	2	3	4	5		
2618	0	1	2	3	4	6	7
2619	0	1	2		3	4	
2620	3	4	5	6	7		
2621	2	3	4		5		6
2622	2	3	4		5	6	7
2623	1	2	3		4		
2624	0	1	2	3	4	5	
2625	1	2	3		4	6	
2626	3	4	5		6	7	8
2627	2	3	4	5	6		
2628	0	1	2	3	4		6
2629	1	2	3	4	5	6	
2630	0	1	2		3	5	6
2631	0	1	2		3		
2632	2	3	4		5	6	7
2633	0	1	2	3	4		
2634	2	3	4		5	6	
2635	0	1	2		3	4	5
2636	0	1	2		3	4	
2637	3	4	5	6	7		8
2638	0	1	2	3	4		
2639	1	2	3	4	5	6	7
2640	1	2	3	4	5		7
2641	1	2	3		4		
2642	0	1	2	3	4		6
2643	0	1	2	3	4		
2644	1	2	3	4	5	6	7
2645	0	1	2		3	4	5
2646	1	2	3	4	5		
2647	0	1	2		3	4	5
2648	0	1	2		3	4	5
2649	1	2	3	4	5		
2650	0	1	2		3	4	
2651	3	4	5		6		
2652	0	1	2	3	4		6
2653	3	4	5		6	7	
2654	3	4	5	6	7		8
2655	0	1	2		3	4	5
2656	0	1	2		3		4
2657	0	1	2	3	4	5	
2658	3	4	5		6		8
2659	1	2	3		4		5
2660	1	2	3	4	5	6	7
2661	0	1	2		3		
2662	3	4	5	6	7		
2663	2	3	4		5		6
2664	3	4	5		6		8
2665	0	1	2		3		
2666	1	2	3		4	6	
2667	0	1	2		3		
2668	0	1	2		3		5
2669	0	1	2		3	4	5
2670	2	3	4		5	6	7
2671	0	1	2		3		4
2672	0	1	2		3		5
2673	2	3	4		5	6	
2674	0	1	2		3		
2675	1	2	3		4	5	6
2676	0	1	2	3	4	5	
2677	2	3	4		5		6
2678	2	3	4		5	7	8
2679	2	3	4	5	6		
2680	3	4	5		6		
2681	0	1	2	3	4	6	
2682	0	1	2		3	4	5
2683	0	1	2	3	4		
2684	1	2	3		4		5
2685	1	2	3	4	5	6	7
2686	1	2	3	4	5	6	7
2687	2	3	4	5	6	8	
2688	1	2	3		4	5	6
2689	0	1	2		3		4
2690	2	3	4	5	6	7	
2691	0	1	2		3	4	5
2692	0	1	2		3		
2693	0	1	2	3	4	6	
2694	2	3	4	5	6	7	8
2695	1	2	3		4		
2696	3	4	5	6	7		
2697	1	2	3	4	5	7	8
2698	0	1	2	3	4		5
2699	1	2	3		4		5
2700	2	3	4	5	6	7	8
2701	1	2	3	4	5		6
2702	0	1	2	3	4		5
2703	3	4	5	6	7		8
2704	0	1	2		3	4	5
2705	2	3	4		5		6
2706	0	1	2	3	4	6	7
2707	3	4	5		6		7
2708	1	2	3	4	5	6	7
2709	2	3	4		5		
2710	1	2	3	4	5	6	
2711	1	2	3	4	5		7
2712	1	2	3		4	5	6
2713	1	2	3	4	5		
2714	2	3	4	5	6		8
2715	0	1	2		3	4	
2716	3	4	5	6	7		9
2717	3	4	5		6		
2718	2	3	4		5	6	
2719	2	3	4	5	6		
2720	1	2	3	4	5		6
2721	0	1	2		3		5
2722	2	3	4		5	6	7
2723	1	2	3	4	5		6
2724	0	1	2		3	5	6
2725	1	2	3		4	5	
2726	0	1	2	3	4		
2727	1	2	3		4	6	7
2728	1	2	3	4	5		6
2729	3	4	5		6		
2730	2	3	4	5	6		7
2731	2	3	4		5	6	
2732	0	1	2	3	4		5
2733	1	2	3	4	5	7	
2734	0	1	2	3	4	5	
2735	1	2	3	4	5	7	8
2736	2	3	4		5	7	8
2737	0	1	2	3	4	6	
2738	1	2	3	4	5	6	7
2739	2	3	4	5	6	7	
2740	1	2	3	4	5	6	7
2741	0	1	2	3	4	5	
2742	1	2	3		4		
2743	3	4	5	6	7	8	9
2744	0	1	2	3	4		
2745	0	1	2		3		
2746	0	1	2		3		
2747	2	3	4		5		6
2748	1	2	3	4	5		
2749	1	2	3		4		5
2750	1	2	3	4	5		
2751	0	1	2		3	4	5
2752	3	4	5		6		
2753	1	2	3	4	5		
2754	0	1	2	3	4		
2755	0	1	2		3		4
2756	3	4	5		6		
2757	0	1	2	3	4		
2758	1	2	3		4	5	6
2759	1	2	3		4	5	6
2760	0	1	2	3	4	6	7
2761	0	1	2		3		
2762	2	3	4	5	6		
2763	1	2	3	4	5		
2764	2	3	4	5	6		
2765	0	1	2	3	4	6	
2766	0	1	2	3	4	6	7
2767	1	2	3		4	6	7
2768	0	1	2		3		5
2769	0	1	2	3	4		5
2770	0	1	2	3	4	5	6
2771	1	2	3		4		5
2772	1	2	3		4		
2773	0	1	2		3	5	
2774	0	1	2	3	4	5	6
2775	2	3	4		5		7
2776	0	1	2		3	5	
2777	0	1	2		3		
2778	3	4	5	6	7		8
2779	0	1	2	3	4	6	
2780	3	4	5		6		7
2781	2	3	4	5	6	8	9
2782	2	3	4		5		
2783	0	1	2	3	4	6	7
2784	1	2	3	4	5	6	
2785	2	3	4	5	6	7	8
2786	0	1	2	3	4	5	6
2787	1	2	3		4	5	
2788	3	4	5	6	7	8	
2789	1	2	3		4		6
2790	0	1	2	3	4		5
2791	1	2	3		4	6	
2792	0	1	2	3	4	6	7
2793	0	1	2		3		
2794	0	1	2	3	4	6	7
2795	2	3	4	5	6		8
2796	0	1	2		3	4	5
2797	1	2	3		4		5
2798	2	3	4	5	6		
2799	1	2	3	4	5		7
2800	2	3	4		5		
2801	0	1	2		3	4	
2802	2	3	4	5	6		
2803	1	2	3		4	6	7
2804	3	4	5	6	7	8	9
2805	3	4	5	6	7	8	9
2806	0	1	2	3	4	5	6
2807	2	3	4	5	6	8	9
2808	0	1	2	3	4		
2809	1	2	3	4	5	7	8
2810	1	2	3		4	5	
2811	0	1	2	3	4	5	6
2812	2	3	4		5		
2813	0	1	2	3	4	5	
2814	2	3	4		5		
2815	2	3	4		5	6	
2816	3	4	5		6		8
2817	1	2	3		4		
2818	3	4	5	6	7	8	
2819	2	3	4		5	6	7
2820	1	2	3	4	5		7
2821	1	2	3		4	5	
2822	1	2	3	4	5	6	7
2823	1	2	3		4		5
2824	0	1	2	3	4	5	
2825	0	1	2		3	5	6
2826	2	3	4	5	6	7	8
2827	1	2	3	4	5	7	
2828	1	2	3	4	5		7
2829	0	1	2		3	4	5
2830	1	2	3		4	5	6
2831	2	3	4		5		
2832	0	1	2		3		5
2833	1	2	3	4	5	7	
2834	0	1	2		3	4	
2835	0	1	2		3	5	6
2836	3	4	5	6	7	9	10
2837	2	3	4		5	7	8
2838	3	4	5		6		
2839	1	2	3		4		5
2840	2	3	4	5	6		8
2841	1	2	3	4	5	6	7
2842	0	1	2		3		
2843	0	1	2		3		
2844	0	1	2		3		
2845	2	3	4	5	6	7	8
2846	1	2	3	4	5	6	
2847	2	3	4		5		
2848	2	3	4		5		
2849	0	1	2		3	5	6
2850	1	2	3		4		5
2851	3	4	5	6	7		8
2852	0	1	2		3	4	
2853	0	1	2	3	4	5	6
2854	0	1	2		3		
2855	0	1	2		3		
2856	2	3	4		5		6
2857	1	2	3	4	5		7
2858	0	1	2	3	4		5
2859	0	1	2	3	4		
2860	2	3	4		5	7	
2861	2	3	4	5	6		
2862	1	2	3	4	5	6	
2863	1	2	3		4		5
2864	3	4	5		6		7
2865	2	3	4	5	6	7	
2866	1	2	3	4	5		
2867	2	3	4	5	6		7
2868	0	1	2	3	4		
2869	2	3	4		5		
2870	0	1	2	3	4	6	
2871	1	2	3	4	5	6	7
2872	0	1	2	3	4		5
2873	1	2	3		4	5	6
2874	2	3	4		5	6	7
2875	0	1	2		3	5	
2876	1	2	3		4		
2877	2	3	4		5		
2878	0	1	2		3		
2879	1	2	3		4		6
2880	3	4	5	6	7	8	9
2881	1	2	3		4	6	
2882	1	2	3	4	5		6
2883	0	1	2	3	4		5
2884	0	1	2		3		4
2885	0	1	2		3		4
2886	0	1	2		3	4	5
2887	0	1	2	3	4	5	
2888	1	2	3		4	6	7
2889	0	1	2		3		4
2890	3	4	5		6	7	8
2891	0	1	2	3	4		
2892	0	1	2		3	4	5
2893	3	4	5	6	7	8	
2894	0	1	2		3		4
2895	0	1	2	3	4	5	6
2896	1	2	3		4	5	6
2897	0	1	2		3		
2898	2	3	4	5	6	7	8
2899	1	2	3	4	5	6	7
2900	2	3	4	5	6		
2901	2	3	4		5		
2902	1	2	3	4	5		6
2903	2	3	4	5	6	7	8
2904	2	3	4		5		6
2905	1	2	3		4	6	7
2906	2	3	4		5	6	
2907	1	2	3		4	6	7
2908	1	2	3		4	5	6
2909	3	4	5		6		
2910	0	1	2	3	4	6	7
2911	0	1	2		3		4
2912	0	1	2	3	4		5
2913	2	3	4	5	6		
2914	3	4	5	6	7		
2915	2	3	4	5	6		7
2916	1	2	3		4	5	6
2917	2	3	4		6		
2918	0	1	2	3	4	6	7
2919	3	4	5		6	7	8
2920	0	1	2		3		
2921	0	1	2	3	4	5	
2922	0	1	2	3	4	5	
2923	2	3	4	5	6		7
2924	0	1	2	3	4		
2925	0	1	2		3		5
2926	0	1	2		3	4	5
2927	0	1	2		3	5	6
2928	0	1	2		3		
2929	1	2	3	4	5	6	
2930	2	3	4	5	6	7	8
2931	2	3	4	5	6	8	9
2932	2	3	4		5	7	
2933	2	3	4	5	6		
2934	2	3	4		5	6	
2935	0	1	2		3		4
2936	2	3	4		5	6	
2937	0	1	2		3		4
2938	2	3	4		5	6	
2939	0	1	2		3		4
2940	2	3	4	5	6	7	
2941	3	4	5	6	7	8	
2942	0	1	2		3	4	5
2943	2	3	4		5	7	
2944	0	1	2		3		4
2945	0	1	2	3	4	5	6
2946	1	2	3		4	6	
2947	2	3	4		5	6	7
2948	2	3	4	5	6	8	9
2949	2	3	4		5	6	7
2950	0	1	2		3		
2951	3	4	5	6	7	9	
2952	1	2	3	4	5		
2953	1	2	3	4	5		7
2954	0	1	2		3	4	5
2955	3	4	5		6	8	9
2956	0	1	2	3	4		6
2957	3	4	5		6		8
2958	2	3	4		5		7
2959	1	2	3	4	5		7
2960	0	1	2	3	4	5	6
2961	1	2	3		4	6	
2962	0	1	2		3	4	
2963	0	1	2		3		
2964	0	1	2		3	4	5
2965	1	2	3		4		6
2966	3	4	5	6	7	8	9
2967	0	1	2		3		
2968	0	1	2	3	4		5
2969	0	1	2	3	4		
2970	2	3	4		5	6	
2971	2	3	4		5		
2972	0	1	2		3		4
2973	3	4	5	6	7		
2974	0	1	2		3	5	
2975	1	2	3	4	5		
2976	0	1	2	3	4		6
2977	3	4	5	6	7	8	
2978	0	1	2		3	4	
2979	1	2	3		4		5
2980	0	1	2		3	4	5
2981	0	1	2		3		5
2982	0	1	2		3		
2983	2	3	4		5		6
2984	1	2	3		4		5
2985	2	3	4		5	6	7
2986	2	3	4		5	7	8
2987	1	2	3	4	5	6	
2988	2	3	4		5	6	7
2989	2	3	4	5	6	8	9
2990	2	3	4	5	6	8	
2991	2	3	4		5		6
2992	0	1	2		3		5
2993	1	2	3		4	5	6
2994	1	2	3	4	5	6	
2995	0	1	2	3	4		5
2996	1	2	3		4	5	6
2997	0	1	2	3	4	5	6
2998	2	3	4	5	6	8	
2999	2	3	4	5	6		7
3000	0	1	2		3	5	
3001	0	1	2		3	5	6
3002	0	1	2	3	4	5	
3003	0	1	2	3	4		5
3004	1	2	3		4		5
3005	0	1	2	3	4	6	
3006	0	1	2		3	5	6
3007	0	1	2		3	4	5
3008	2	3	4		5		7
3009	1	2	3	4	5	6	7
3010	3	4	5		6		8
3011	1	2	3	4	5		7
3012	1	2	3		4	5	
3013	2	3	4		5		
3014	0	1	2	3	4		6
3015	0	1	2		3		
3016	2	3	4		5	7	
3017	0	1	2		3	5	
3018	2	3	4		5		
3019	2	3	4		5	6	
3020	0	1	2	3	4		6
3021	2	3	4		6	7	
3022	1	2	3	4	5	7	8
3023	1	2	3	4	5	7	
3024	1	2	3		4		
3025	2	3	4		5		
3026	0	1	2		3		
3027	2	3	4		5		
3028	2	3	4	5	6		7
3029	2	3	4	5	6		
3030	0	1	2		3	4	5
3031	0	1	2		3	5	
3032	1	2	3		4		5
3033	3	4	5		6		7
3034	2	3	4		5	6	
3035	1	2	3	4	5	7	
3036	2	3	4		5	6	7
3037	2	3	4		5	6	
3038	0	1	2	3	4	6	
3039	3	4	5	6	7		
3040	0	1	2	3	4		5
3041	1	2	3	4	5	6	7
3042	0	1	2		3	5	
3043	0	1	2	3	4		
3044	2	3	4	5	6	7	8
3045	1	2	3	4	5	6	7
3046	0	1	2		3	5	6
3047	2	3	4	5	6	7	8
3048	1	2	3		4	5	
3049	0	1	2		3		5
3050	0	1	2	3	4		
3051	0	1	2	3	4		5
3052	2	3	4		5	7	
3053	1	2	3		4		
3054	1	2	3		4	6	
3055	0	1	2	3	4	5	6
3056	3	4	5	6	7		9
3057	3	4	5	6	7		8
3058	2	3	4	5	6	7	8
3059	0	1	2	3	4		6
3060	2	3	4	5	6		7
3061	0	1	2	3	4		
3062	3	4	5		6		7
3063	2	3	4	5	6		8
3064	1	2	3	4	5	6	7
3065	1	2	3		4		5
3066	2	3	4	5	6		
3067	0	1	2	3	4		5
3068	2	3	4	5	6	8	9
3069	0	1	2	3	4	6	7
3070	3	4	5	6	7	8	
3071	2	3	4		5	6	
3072	2	3	4	5	6	7	8
3073	0	1	2	3	4	5	
3074	2	3	4	5	6	8	9
3075	1	2	3	4	5		
3076	0	1	2	3	4	5	6
3077	0	1	2	3	4		
3078	1	2	3		4	5	
3079	1	2	3	4	5		
3080	3	4	5		6		7
3081	3	4	5		6	7	
3082	0	1	2		3	4	5
3083	0	1	2	3	4	6	
3084	0	1	2		3	5	
3085	0	1	2		3	4	5
3086	3	4	5		6		7
3087	1	2	3		4		
3088	2	3	4	5	6	7	8
3089	3	4	5		6		8
3090	0	1	2		3	5	6
3091	2	3	4		5		
3092	2	3	4	5	6	7	
3093	0	1	2	3	4		
3094	1	2	3	4	5		
3095	0	1	2		3		
3096	2	3	4		5		6
3097	0	1	2	3	4	5	6
3098	1	2	3		4		5
3099	2	3	4		5		
3100	1	2	3		4	5	6
3101	0	1	2	3	4		
3102	1	2	3	4	5	6	
3103	1	2	3	4	5	6	
3104	1	2	3		4		
3105	3	4	5	6	7	8	
3106	1	2	3	4	5		
3107	1	2	3	4	5	7	8
3108	1	2	3	4	5	6	7
3109	0	1	2	3	4	5	
3110	1	2	3	4	5		
3111	2	3	4		5	6	
3112	0	1	2		3	4	
3113	2	3	4		5		6
3114	0	1	2		3		5
3115	1	2	3	4	5		7
3116	2	3	4		5		
3117	1	2	3		4	5	
3118	0	1	2		3		4
3119	2	3	4	5	6		
3120	1	2	3		4	5	6
3121	2	3	4	5	6		
3122	0	1	2		3		5
3123	0	1	2	3	4	6	
3124	0	1	2		3		4
3125	0	1	2	3	4	5	6
3126	0	1	2	3	4		
3127	3	4	5		6	8	
3128	1	2	3	4	5	6	
3129	0	1	2	3	4	5	6
3130	0	1	2		3		4
3131	0	1	2		3		
3132	0	1	2	3	4		6
3133	0	1	2	3	4	5	6
3134	0	1	2		3		5
3135	0	1	2		3		4
3136	1	2	3	4	5		
3137	0	1	2	3	4		5
3138	0	1	2		3		5
3139	1	2	3	4	5		
3140	2	3	4		5	6	7
3141	2	3	4	5	6	7	
3142	2	3	4	5	6	7	8
3143	1	2	3		4	5	6
3144	0	1	2	3	4		
3145	2	3	4	5	6	7	
3146	2	3	4	5	6		7
3147	0	1	2		3	4	5
3148	2	3	4	5	6		
3149	0	1	2		3		4
3150	0	1	2	3	4	5	
3151	0	1	2	3	4	6	7
3152	0	1	2		3		
3153	2	3	4		5		
3154	1	2	3		4	5	6
3155	0	1	2		3		
3156	3	4	5	6	7	8	9
3157	1	2	3	4	5		6
3158	0	1	2		3		
3159	2	3	4		5	6	
3160	1	2	3		4		
3161	0	1	2	3	4		
3162	1	2	3		4	5	
3163	2	3	4	5	6	7	8
3164	0	1	2	3	4	5	6
3165	0	1	2	3	4		5
3166	0	1	2		3		4
3167	0	1	2	3	4		
3168	2	3	4	5	6	8	
3169	0	1	2	3	4		5
3170	2	3	4		5		
3171	0	1	2	3	4		
3172	0	1	2		3		
3173	3	4	5		6		
3174	2	3	4		5	6	
3175	0	1	2		3	4	5
3176	2	3	4		5		7
3177	0	1	2	3	4	5	6
3178	0	1	2	3	4	5	6
3179	1	2	3	4	5		7
3180	1	2	3		4		
3181	3	4	5		6		8
3182	0	1	2	3	4		5
3183	0	1	2		3	4	5
3184	2	3	4	5	6	7	
3185	0	1	2	3	4	5	
3186	2	3	4	5	6		
3187	0	1	2	3	4		
3188	2	3	4	5	6		7
3189	0	1	2		3	5	6
3190	2	3	4		5		6
3191	1	2	3	4	5	7	8
3192	0	1	2	3	4	6	7
3193	0	1	2		3		
3194	2	3	4		5		6
3195	0	1	2		3	4	
3196	3	4	5		6	7	
3197	1	2	3	4	5	7	
3198	1	2	3		4		6
3199	3	4	5	6	7		8
3200	0	1	2		3		
3201	1	2	3	4	5		6
3202	2	3	4	5	6	7	
3203	1	2	3		4	5	6
3204	1	2	3	4	5		7
3205	1	2	3	4	5		
3206	1	2	3	4	5	6	
3207	0	1	2		3		5
3208	0	1	2	3	4		
3209	0	1	2	3	4	6	
3210	3	4	5		6	7	8
3211	3	4	5		6	7	8
3212	0	1	2		3	4	
3213	3	4	5		6	7	
3214	0	1	2	3	4	5	6
3215	1	2	3		4	5	6
3216	1	2	3		4		
3217	1	2	3	4	5		6
3218	1	2	3		4		6
3219	3	4	5		6	7	8
3220	1	2	3		4	6	
3221	1	2	3	4	5	6	
3222	0	1	2		3		
3223	1	2	3	4	5	6	
3224	1	2	3		4		
3225	2	3	4	5	6		
3226	2	3	4		5	6	
3227	0	1	2	3	4		
3228	2	3	4	5	6		
3229	2	3	4		5		7
3230	3	4	5	6	7	8	9
3231	0	1	2	3	4		6
3232	2	3	4		5	6	7
3233	1	2	3		4		
3234	2	3	4		5	6	7
3235	3	4	5		6		8
3236	2	3	4		5		
3237	2	3	4		5	6	
3238	1	2	3		4		
3239	0	1	2		3	4	5
3240	3	4	5		6	7	8
3241	1	2	3		4		5
3242	0	1	2	3	4		5
3243	0	1	2	3	4		
3244	0	1	2		3	4	
3245	1	2	3		4	5	
3246	0	1	2	3	4	5	
3247	1	2	3	4	5	7	
3248	1	2	3		4	6	7
3249	0	1	2		3		
3250	2	3	4	5	6	7	
3251	2	3	4		5	7	8
3252	3	4	5		6		
3253	2	3	4		5		
3254	1	2	3		4	5	6
3255	3	4	5		6	7	8
3256	1	2	3		4		5
3257	0	1	2		3		
3258	2	3	4		5	7	8
3259	2	3	4		5	6	7
3260	1	2	3	4	5	6	7
3261	0	1	2	3	4		6
3262	2	3	4	5	6		7
3263	0	1	2	3	4		
3264	2	3	4		5	7	8
3265	2	3	4		5		
3266	0	1	2		3		4
3267	1	2	3		4		
3268	1	2	3		4	6	
3269	2	3	4		5		
3270	0	1	2		3		
3271	2	3	4	5	6	7	
3272	2	3	4		5	7	8
3273	0	1	2		3		5
3274	0	1	2		3		4
3275	0	1	2		3		
3276	0	1	2	3	4		5
3277	0	1	2		3	5	6
3278	0	1	2	3	4		6
3279	3	4	5	6	7	9	10
3280	2	3	4		5		6
3281	2	3	4	5	6	7	8
3282	0	1	2	3	4	5	
3283	0	1	2	3	4		
3284	2	3	4		5		6
3285	0	1	2		3	4	
3286	2	3	4		5	6	7
3287	1	2	3		4		
3288	0	1	2		3	4	5
3289	1	2	3	4	5		6
3290	1	2	3	4	5		7
3291	0	1	2	3	4	5	
3292	1	2	3		4	6	7
3293	0	1	2	3	4	6	
3294	0	1	2		3		4
3295	1	2	3	4	5		
3296	0	1	2	3	4		6
3297	3	4	5	6	7	8	
3298	2	3	4		5	6	7
3299	3	4	5	6	7		8
3300	0	1	2		3		4
3301	1	2	3		5	6	7
3302	2	3	4	5	6	8	
3303	1	2	3		4		6
3304	1	2	3		4	6	
3305	0	1	2	3	4		6
3306	3	4	5		6	7	8
3307	1	2	3		4		5
3308	0	1	2		3	4	5
3309	0	1	2		3	4	5
3310	2	3	4	5	6	7	8
3311	3	4	5	6	7	9	10
3312	0	1	2	3	4	6	
3313	0	1	2		3		4
3314	0	1	2		3		
3315	0	1	2	3	4	5	6
3316	2	3	4		5	7	
3317	0	1	2		3	4	
3318	1	2	3		4		
3319	3	4	5		6	8	9
3320	2	3	4	5	6		7
3321	1	2	3		4		
3322	0	1	2	3	4		
3323	1	2	3	4	5	6	7
3324	1	2	3		4		5
3325	0	1	2		3	5	
3326	0	1	2	3	4	6	7
3327	0	1	2		3	4	
3328	1	2	3	4	5		
3329	3	4	5		6	7	8
3330	0	1	2		3	4	5
3331	3	4	5		6		8
3332	3	4	5	6	7	9	10
3333	2	3	4		5		
3334	2	3	4	5	6	7	
3335	0	1	2		3		
3336	1	2	3		4		
3337	0	1	2	3	4		5
3338	2	3	4	5	6	7	8
3339	1	2	3		4	5	6
3340	1	2	3	4	5	6	
3341	3	4	5		6	7	8
3342	0	1	2		3		4
3343	0	1	2	3	4		5
3344	2	3	4		5	6	7
3345	3	4	5	6	7		
3346	1	2	3	4	5	6	
3347	0	1	2	3	4	5	
3348	3	4	5	6	7		8
3349	2	3	4		5	6	
3350	1	2	3		4	5	6
