	product_pos	month_pos	strike1_pos	strike2_pos	strategy_pos	bid_pos	offer_pos
3351	2	3	4		5	6	7
3352	1	2	3	4	5		
3353	2	3	4		5	6	7
3354	1	2	3		4	5	
3355	3	4	5		6	7	
3356	2	3	4	5	6		
3357	2	3	4	5	6		8
3358	2	3	4		5	6	
3359	0	1	2		3	5	6
3360	0	1	2		3		5
3361	0	1	2	3	4		
3362	2	3	4		5	6	
3363	0	1	2		3	5	
3364	2	3	4	5	6		8
3365	2	3	4		5	6	
3366	3	4	5		6		8
3367	3	4	5	6	7		
3368	0	1	2		3	4	5
3369	1	2	3	4	5		
3370	0	1	2	3	4		
3371	0	1	2	3	4		
3372	0	1	2	3	4	5	
3373	1	2	3	4	5	7	8
3374	0	1	2	3	4		6
3375	0	1	2		3		
3376	2	3	4		5	7	
3377	0	1	2		3	4	
3378	0	1	2		3		4
3379	2	3	4		5	7	
3380	2	3	4	5	6	8	
3381	1	2	3	4	5		
3382	1	2	3		4		5
3383	2	3	4		5		
3384	1	2	3	4	5	6	7
3385	0	1	2		3		5
3386	3	4	5		6	8	9
3387	0	1	2		3		5
3388	0	1	2		3		
3389	1	2	3		4	6	
3390	0	1	2		3		4
3391	1	2	3		4	6	
3392	0	1	2		3		
3393	0	1	2	3	4		
3394	2	3	4	5	6	8	9
3395	1	2	3	4	5	6	7
3396	0	1	2	3	4	5	6
3397	2	3	4	5	6		
3398	1	2	3	4	5	6	7
3399	0	1	2		3		
3400	2	3	4		5		
3401	1	2	3		4	5	6
3402	1	2	3	4	5	7	
3403	2	3	4	5	6		8
3404	0	1	2	3	4		6
3405	2	3	4	5	6	8	
3406	3	4	5		6		
3407	3	4	5	6	7	9	
3408	2	3	4		5	7	8
3409	2	3	4		5	6	7
3410	2	3	4	5	6		8
3411	2	3	4		5	7	8
3412	1	2	3		4	6	7
3413	0	1	2		3		
3414	1	2	3	4	5	6	7
3415	1	2	3		4		5
3416	1	2	3	4	5		
3417	1	2	3	4	5	6	7
3418	2	3	4		5	6	7
3419	3	4	5		6	7	8
3420	0	1	2		3		5
3421	2	3	4		5	6	
3422	0	1	2	3	4	6	7
3423	1	2	3	4	5	7	
3424	2	3	4	5	6		
3425	0	1	2	3	4	5	6
3426	3	4	5	6	7	8	
3427	1	2	3		4		6
3428	2	3	4		5		
3429	1	2	3	4	5	7	
3430	1	2	3	4	5	6	
3431	2	3	4		5	6	
3432	2	3	4	5	6	8	
3433	0	1	2		3		4
3434	3	4	5	6	7	8	9
3435	3	4	5	6	7		
3436	0	1	2	3	4	5	
3437	1	2	3		4	5	
3438	0	1	2		3		4
3439	2	3	4		5	6	7
3440	0	1	2	3	4	5	
3441	3	4	5	6	7		
3442	1	2	3		4	5	
3443	1	2	3	4	5		6
3444	1	2	3		4		5
3445	1	2	3		4	5	6
3446	1	2	3		4	6	
3447	1	2	3		4	5	
3448	0	1	2		3		
3449	2	3	4	5	6	8	
3450	3	4	5		6	8	
3451	0	1	2		3	4	5
3452	2	3	4		5	6	
3453	3	4	5	6	7		8
3454	2	3	4	5	6	7	
3455	1	2	3	4	5		
3456	1	2	3		4	5	6
3457	2	3	4	5	6	7	8
3458	0	1	2	3	4		
3459	0	1	2		3		
3460	1	2	3		4		6
3461	0	1	2	3	4	5	6
3462	3	4	5		6		7
3463	3	4	5		6		
3464	0	1	2		3	4	5
3465	0	1	2		3		
3466	0	1	2		3	4	5
3467	1	2	3		4	5	
3468	0	1	2	3	4	5	6
3469	2	3	4		5		
3470	1	2	3	4	5		6
3471	1	2	3		4		5
3472	1	2	3	4	5	7	8
3473	0	1	2	3	4		
3474	0	1	2	3	4	6	
3475	0	1	2		3	5	
3476	1	2	3	4	5		7
3477	2	3	4		5	7	8
3478	0	1	2	3	4		
3479	2	3	4		5		
3480	0	1	2	3	4	5	
3481	1	2	3		4		5
3482	3	4	5		6		8
3483	2	3	4		5		
3484	0	1	2	3	4		
3485	1	2	3		4	6	7
3486	0	1	2	3	4		
3487	2	3	4		5		6
3488	0	1	2	3	4		
3489	0	1	2		3	4	
3490	3	4	5	6	7	8	
3491	0	1	2		3	4	
3492	1	2	3		4	6	7
3493	1	2	3		4		
3494	0	1	2		3	4	
3495	0	1	2	3	4		
3496	2	3	4		5	6	7
3497	0	1	2	3	4		5
3498	2	3	4		5	7	8
3499	1	2	3	4	5		6
3500	0	1	2	3	4		5
3501	2	3	4		5	6	
3502	0	1	2	3	4		5
3503	1	2	3	4	5	7	8
3504	0	1	2	3	4		5
3505	2	3	4		5	7	
3506	0	1	2		3	5	6
3507	0	1	2	3	4		
3508	0	1	2		3	4	
3509	2	3	4		5	7	8
3510	0	1	2	3	4	5	
3511	1	2	3	4	5	6	7
3512	0	1	2	3	4		
3513	1	2	3		4		
3514	0	1	2	3	4		
3515	1	2	3	4	5		
3516	2	3	4		5	7	
3517	3	4	5	6	7	8	9
3518	3	4	5		6		8
3519	0	1	2		3	4	
3520	2	3	4		5	6	
3521	0	1	2		3	4	5
3522	0	1	2		3		
3523	1	2	3	4	5		
3524	3	4	5		6		
3525	0	1	2		3	4	
3526	1	2	3		4		5
3527	1	2	3		4	5	
3528	0	1	2	3	4	6	7
3529	0	1	2	3	4	5	6
3530	2	3	4		5		6
3531	1	2	3		4	5	
3532	1	2	3		4	6	
3533	1	2	3		4		5
3534	2	3	4	5	6	8	
3535	0	1	2	3	4	6	7
3536	3	4	5	6	7		
3537	0	1	2	3	4	6	7
3538	0	1	2	3	4		
3539	0	1	2	3	4		5
3540	1	2	3		5	7	8
3541	2	3	4		5	6	7
3542	0	1	2	3	4	6	
3543	0	1	2	3	4		5
3544	1	2	3	4	5	7	
3545	3	4	5	6	7		8
3546	3	4	5		6	7	8
3547	2	3	4	5	6	7	
3548	2	3	4		5	6	
3549	0	1	2		3	4	5
3550	0	1	2		3	5	
3551	2	3	4		5		6
3552	3	4	5	6	7		9
3553	3	4	5		6	7	8
3554	3	4	5	6	7		
3555	0	1	2	3	4		
3556	0	1	2		3		4
3557	1	2	3	4	5	6	7
3558	2	3	4	5	6		7
3559	0	1	2		3	4	
3560	0	1	2	3	4	5	6
3561	0	1	2		3	4	
3562	0	1	2		3	4	
3563	2	3	4		5		
3564	0	1	2	3	4	5	6
3565	0	1	2		3	4	5
3566	0	1	2	3	4	6	7
3567	0	1	2		3	5	6
3568	1	2	3		4	6	
3569	2	3	4		5	7	
3570	1	2	3	4	5		
3571	2	3	4	5	6	7	
3572	2	3	4	5	6	7	8
3573	0	1	2	3	4	5	
3574	2	3	4		5	6	
3575	0	1	2	3	4	5	6
3576	0	1	2	3	4	5	6
3577	1	2	3		4	5	6
3578	1	2	3		4	6	7
3579	0	1	2	3	4		5
3580	1	2	3	4	5	6	
3581	0	1	2		3		4
3582	2	3	4		5		
3583	1	2	3		4	5	6
3584	0	1	2		3	5	
3585	0	1	2		4	6	
3586	1	2	3		4	5	
3587	0	1	2	3	4	6	7
3588	1	2	3	4	5		
3589	1	2	3	4	5		
3590	3	4	5	6	7	8	
3591	2	3	4		5	7	
3592	0	1	2	3	4	5	
3593	0	1	2		3		5
3594	1	2	3	4	5	6	7
3595	3	4	5		6	7	8
3596	1	2	3		4		5
3597	2	3	4	5	6		
3598	0	1	2		3		
3599	3	4	5		6		7
3600	0	1	2	3	4		6
3601	0	1	2	3	4	6	
3602	2	3	4	5	6	7	
3603	0	1	2		4		5
3604	2	3	4		5	6	7
3605	0	1	2		3		5
3606	0	1	2	3	4	5	6
3607	2	3	4		5		7
3608	0	1	2		3	4	5
3609	1	2	3	4	5		
3610	0	1	2		3	4	5
3611	3	4	5	6	7	8	9
3612	0	1	2		3		5
3613	0	1	2		3		
3614	0	1	2		3	4	5
3615	2	3	4	5	6		
3616	0	1	2		3	4	
3617	0	1	2	3	4		
3618	2	3	4		5		
3619	2	3	4	5	6		
3620	1	2	3	4	5	6	7
3621	0	1	2	3	4	6	
3622	3	4	5		6	7	
3623	2	3	4		5		6
3624	0	1	2	3	4		
3625	1	2	3	4	5		6
3626	0	1	2	3	4		6
3627	2	3	4	5	6	7	
3628	0	1	2		3		5
3629	1	2	3		4		6
3630	2	3	4	5	6		
3631	0	1	2	3	4		
3632	1	2	3		4		
3633	0	1	2		3	5	
3634	2	3	4	5	6		
3635	0	1	2	3	4	5	
3636	2	3	4	5	6		8
3637	1	2	3	4	5	6	7
3638	0	1	2		3	5	
3639	2	3	4	5	6	8	9
3640	1	2	3		4		
3641	2	3	4		5	7	
3642	0	1	2	3	4	6	7
3643	0	1	2		3		5
3644	2	3	4		5	6	
3645	0	1	2		3	5	
3646	1	2	3		4	5	6
3647	0	1	2		3	4	5
3648	2	3	4	5	6	7	8
3649	1	2	3	4	5	6	7
3650	1	2	3		4	5	6
3651	1	2	3		4	5	6
3652	2	3	4		5	6	
3653	3	4	5	6	7		
3654	0	1	2	3	4	5	6
3655	1	2	3	4	5	6	
3656	3	4	5	6	7		
3657	0	1	2		3		
3658	0	1	2		3	4	5
3659	1	2	3		4	6	7
3660	1	2	3		4		5
3661	0	1	2	3	4	6	
3662	3	4	5		6		7
3663	0	1	2	3	4		
3664	0	1	2		3	4	
3665	2	3	4		5		
3666	2	3	4		5		6
3667	0	1	2		3	4	5
3668	3	4	5		6	8	
3669	1	2	3		4	5	
3670	2	3	4		5	7	
3671	0	1	2	3	4	5	
3672	3	4	5	6	7		
3673	2	3	4	5	6		8
3674	0	1	2		3	4	
3675	3	4	5	6	7	9	
3676	3	4	5		6	8	9
3677	3	4	5	6	7		8
3678	0	1	2		3		
3679	2	3	4		5	6	7
3680	1	2	3	4	5	7	8
3681	2	3	4	5	6	7	
3682	1	2	3	4	5		7
3683	0	1	2		3	4	5
3684	0	1	2	3	4	5	
3685	0	1	2	3	4	5	
3686	0	1	2	3	4	5	
3687	0	1	2		3	4	
3688	1	2	3	4	5	6	
3689	2	3	4		5		
3690	2	3	4	5	6		8
3691	0	1	2		3		5
3692	1	2	3		4		6
3693	0	1	2		3	4	5
3694	3	4	5		6	7	
3695	2	3	4		5		
3696	2	3	4		5	7	
3697	0	1	2		3		4
3698	0	1	2		3	4	5
3699	0	1	2	3	4	6	
3700	2	3	4		5		
3701	2	3	4		5	7	8
3702	2	3	4		5	7	8
3703	2	3	4		5		7
3704	0	1	2		3	4	
3705	1	2	3	4	5		
3706	2	3	4	5	6		8
3707	2	3	4		5	6	
3708	2	3	4	5	6	8	
3709	2	3	4		5	7	
3710	1	2	3	4	5	6	
3711	3	4	5		6	7	
3712	3	4	5		6		7
3713	0	1	2		3		
3714	0	1	2	3	4		5
3715	0	1	2		3		4
3716	0	1	2	3	4		5
3717	2	3	4	5	6		8
3718	1	2	3		4		
3719	1	2	3	4	5	6	
3720	2	3	4		5	6	
3721	2	3	4	5	6	8	9
3722	3	4	5		6		
3723	1	2	3	4	5	6	
3724	2	3	4	5	6	7	8
3725	0	1	2	3	4	5	6
3726	1	2	3	4	5		
3727	0	1	2		3		
3728	0	1	2	3	4	5	6
3729	0	1	2	3	4	5	
3730	0	1	2		3		
3731	2	3	4		5		
3732	0	1	2		3	4	
3733	1	2	3		4		6
3734	0	1	2		3		4
3735	0	1	2		3	5	6
3736	0	1	2		3		4
3737	0	1	2		3		5
3738	2	3	4		5		
3739	0	1	2		3		
3740	2	3	4	5	6		7
3741	2	3	4		5	6	
3742	1	2	3	4	5	6	7
3743	0	1	2	3	4	5	6
3744	2	3	4		5	6	7
3745	1	2	3		4	5	6
3746	2	3	4		5	7	
3747	0	1	2		3	5	6
3748	0	1	2		3	4	
3749	0	1	2		3	4	5
3750	3	4	5	6	7		8
3751	1	2	3		4		
3752	1	2	3		4		
3753	1	2	3	4	5		
3754	2	3	4		5	6	
3755	0	1	2	3	4	5	6
3756	0	1	2	3	4	5	
3757	0	1	2	3	4	5	
3758	1	2	3		4	5	6
3759	1	2	3		4		6
3760	0	1	2		3	4	5
3761	3	4	5		6	7	8
3762	3	4	5		6	7	8
3763	1	2	3	4	5		
3764	2	3	4		5		
3765	2	3	4		5		
3766	1	2	3		4	5	6
3767	0	1	2		3	4	5
3768	3	4	5	6	7		9
3769	2	3	4	5	6		
3770	2	3	4	5	6		7
3771	0	1	2		3		4
3772	1	2	3		4		6
3773	1	2	3	4	5	6	7
3774	2	3	4		5		7
3775	1	2	3		4	5	
3776	0	1	2		3		5
3777	1	2	3		4	5	
3778	0	1	2	3	4	5	
3779	2	3	4		5	6	7
3780	3	4	5		6	7	8
3781	1	2	3		4	5	
3782	2	3	4		5	6	7
3783	2	3	4		5	6	
3784	2	3	4	5	6	8	
3785	0	1	2	3	4		
3786	3	4	5		6		
3787	1	2	3	4	5		
3788	2	3	4	5	6	8	9
3789	1	2	3	4	5	6	
3790	0	1	2		3		5
3791	2	3	4	5	6	8	
3792	0	1	2	3	4	6	
3793	2	3	4		5	6	
3794	3	4	5	6	7	8	
3795	2	3	4		5	6	
3796	1	2	3	4	5	6	
3797	2	3	4		5		7
3798	0	1	2	3	4	5	
3799	3	4	5	6	7		8
3800	2	3	4	5	6		7
3801	0	1	2	3	4	5	
3802	0	1	2		3		
3803	1	2	3		4		
3804	1	2	3	4	5	6	7
3805	0	1	2		3		
3806	3	4	5	6	7	8	
3807	2	3	4		5	6	7
3808	2	3	4		5	6	
3809	0	1	2		3	4	
3810	0	1	2	3	4	5	
3811	1	2	3	4	5	6	7
3812	1	2	3		4		
3813	2	3	4	5	6		
3814	0	1	2		3	5	6
3815	2	3	4		5	6	
3816	1	2	3		4	5	
3817	2	3	4		5	6	
3818	1	2	3		4	5	6
3819	3	4	5	6	7	9	
3820	2	3	4		5		6
3821	1	2	3	4	5		
3822	0	1	2	3	4	6	
3823	3	4	5		6		
3824	2	3	4		5		
3825	1	2	3		4		6
3826	0	1	2	3	4	6	
3827	0	1	2	3	4	6	7
3828	2	3	4	5	6		
3829	1	2	3		4		6
3830	3	4	5	6	7	9	
3831	0	1	2		3	5	
3832	0	1	2	3	4	5	6
3833	3	4	5	6	7	8	
3834	3	4	5	6	7	8	9
3835	1	2	3		4		
3836	0	1	2	3	4	5	6
3837	2	3	4		5		6
3838	0	1	2		3	5	
3839	2	3	4		5		7
3840	0	1	2		3		
3841	1	2	3		4		
3842	0	1	2	3	4	5	6
3843	0	1	2		3		5
3844	0	1	2	3	4		5
3845	0	1	2	3	4	5	6
3846	3	4	5		6		7
3847	2	3	4	5	6	8	
3848	0	1	2	3	4	5	6
3849	1	2	3	4	5	7	
3850	1	2	3		4		6
3851	0	1	2		3	4	
3852	1	2	3		4	5	6
3853	0	1	2		3		
3854	1	2	3	4	5	6	
3855	3	4	5		6		
3856	1	2	3		4	5	6
3857	0	1	2	3	4	5	
3858	1	2	3	4	5	6	
3859	2	3	4		5	7	
3860	2	3	4		5	6	7
3861	0	1	2	3	4	6	7
3862	0	1	2		3	5	6
3863	1	2	3	4	5		6
3864	0	1	2	3	4	5	
3865	1	2	3	4	5	6	
3866	0	1	2		3		
3867	2	3	4	5	6		
3868	1	2	3	4	5	6	7
3869	0	1	2		3		
3870	2	3	4		5	6	
3871	2	3	4	5	6		
3872	0	1	2	3	4	5	
3873	0	1	2	3	4		
3874	0	1	2	3	4		6
3875	2	3	4		5		7
3876	0	1	2		3		
3877	0	1	2	3	4	5	
3878	0	1	2		3	5	
3879	1	2	3	4	5		6
3880	0	1	2	3	4	6	7
3881	0	1	2		3		4
3882	3	4	5		6	7	
3883	2	3	4	5	6	7	
3884	0	1	2	3	4	5	
3885	0	1	2		3	5	
3886	2	3	4		5	7	
3887	2	3	4	5	6		7
3888	1	2	3	4	5		
3889	0	1	2		3		
3890	0	1	2	3	4		
3891	2	3	4		6		7
3892	2	3	4		5		
3893	0	1	2		3		
3894	0	1	2	3	4	5	6
3895	0	1	2	3	4		6
3896	0	1	2		3	5	6
3897	1	2	3		4	6	7
3898	0	1	2		3		4
3899	3	4	5		6		
3900	0	1	2		3		
3901	0	1	2	3	4	5	6
3902	0	1	2		3	4	
3903	0	1	2	3	4	6	7
3904	1	2	3		4	5	
3905	0	1	2		3	4	
3906	0	1	2		3	5	
3907	3	4	5	6	7		8
3908	1	2	3		4	6	7
3909	1	2	3		4		
3910	0	1	2		3		
3911	0	1	2	3	4	6	
3912	3	4	5		6		
3913	0	1	2		3		
3914	0	1	2	3	4		
3915	2	3	4		5	6	7
3916	0	1	2		3	4	5
3917	0	1	2	3	4		
3918	2	3	4		5	6	7
3919	2	3	4		5	7	
3920	0	1	2		3		4
3921	2	3	4	5	6	7	8
3922	0	1	2	3	4		
3923	0	1	2		3	5	
3924	0	1	2	3	4		
3925	0	1	2	3	4		5
3926	3	4	5		6	7	
3927	2	3	4	5	6	7	
3928	1	2	3		4		6
3929	0	1	2	3	4		5
3930	0	1	2	3	4		
3931	0	1	2		3	4	
3932	2	3	4	5	6		7
3933	1	2	3	4	5		
3934	1	2	3		4	5	6
3935	0	1	2	3	4	6	7
3936	2	3	4	5	6		8
3937	2	3	4		5	6	7
3938	2	3	4		5		6
3939	0	1	2	3	4	6	
3940	3	4	5		6		
3941	0	1	2		3	5	6
3942	0	1	2	3	4	6	
3943	0	1	2		3		4
3944	0	1	2	3	4		
3945	1	2	3	4	5		6
3946	0	1	2		3		
3947	0	1	2		3	4	
3948	0	1	2	3	4		
3949	2	3	4		5	6	7
3950	2	3	4		5		
3951	0	1	2	3	4		
3952	3	4	5	6	7		8
3953	3	4	5		6		7
3954	1	2	3		4		5
3955	0	1	2		3		4
3956	1	2	3		4		
3957	0	1	2		3	4	5
3958	0	1	2		3		
3959	1	2	3		4	5	
3960	2	3	4	5	6	7	8
3961	0	1	2	3	4		
3962	0	1	2	3	4		6
3963	1	2	3		4	6	7
3964	1	2	3	4	5	6	
3965	2	3	4		5		
3966	1	2	3	4	5		
3967	1	2	3		4		
3968	0	1	2		3	4	
3969	1	2	3		4	5	
3970	0	1	2	3	4		5
3971	0	1	2		3	4	5
3972	2	3	4	5	6	7	
3973	0	1	2		3	4	5
3974	2	3	4		5		
3975	2	3	4	5	6		7
3976	0	1	2		3		
3977	0	1	2		3	4	
3978	0	1	2	3	4	5	6
3979	0	1	2		3	4	
3980	2	3	4		5	7	
3981	2	3	4	5	6		
3982	1	2	3		4	5	6
3983	3	4	5	6	7	8	9
3984	0	1	2	3	4	5	6
3985	0	1	2		3	4	
3986	1	2	3		4	5	
3987	1	2	3	4	5		6
3988	2	3	4	5	6	8	9
3989	3	4	5	6	7	9	10
3990	1	2	3	4	5	6	7
3991	2	3	4		5	6	
3992	2	3	4		5		
3993	0	1	2		4	5	
3994	2	3	4		5	6	7
3995	1	2	3		4		
3996	2	3	4		5		
3997	0	1	2	3	4		
3998	2	3	4		5		6
3999	0	1	2	3	4	6	
4000	2	3	4	5	6	8	9
4001	0	1	2		3		4
4002	0	1	2	3	4	5	6
4003	2	3	4	5	6		
4004	3	4	5	6	7	8	
4005	0	1	2		3		
4006	2	3	4	5	6	8	9
4007	2	3	4	5	6	8	9
4008	0	1	2		3		
4009	0	1	2	3	4	5	
4010	1	2	3		4	5	6
4011	1	2	3		4	5	6
4012	1	2	3	4	5		6
4013	0	1	2	3	4	6	7
4014	0	1	2		3		5
4015	0	1	2	3	4	5	6
4016	2	3	4		5	6	7
4017	2	3	4	5	6		
4018	0	1	2		3	5	
4019	1	2	3	4	5	6	
4020	2	3	4	5	6		
4021	0	1	2	3	4	5	6
4022	1	2	3		4	6	7
4023	0	1	2	3	4	5	6
4024	0	1	2		3	5	6
4025	2	3	4		5	6	7
4026	0	1	2		3	4	
4027	0	1	2	3	4		5
4028	3	4	5	6	7	8	9
4029	2	3	4	5	6		7
4030	3	4	5		6	7	8
4031	0	1	2		3		
4032	2	3	4		5		
4033	0	1	2	3	4	6	7
4034	0	1	2		3		
4035	2	3	4		5	7	8
4036	3	4	5		6		
4037	0	1	2	3	4		5
4038	1	2	3	4	5	6	
4039	1	2	3		4		
4040	0	1	2	3	4		
4041	1	2	3		4		
4042	0	1	2		3	5	
4043	0	1	2		3		4
4044	1	2	3		4	5	
4045	2	3	4		5	7	
4046	3	4	5		6	7	
4047	0	1	2	3	4		
4048	3	4	5	6	7	8	9
4049	3	4	5	6	7		9
4050	2	3	4		5	6	7
4051	0	1	2		3		4
4052	0	1	2		3		
4053	0	1	2	3	4	5	6
4054	0	1	2		3		
4055	2	3	4		5	6	7
4056	2	3	4		5		7
4057	0	1	2		3	5	
4058	2	3	4	5	6		
4059	3	4	5	6	7	8	
4060	0	1	2	3	4	6	
4061	0	1	2		4		
4062	0	1	2		3		
4063	0	1	2		3	5	
4064	2	3	4	5	6		7
4065	3	4	5	6	7		
4066	3	4	5	6	7	9	10
4067	2	3	4	5	6	7	
4068	2	3	4	5	6	7	8
4069	0	1	2		3		
4070	1	2	3		4		
4071	0	1	2	3	4		
4072	0	1	2	3	4		
4073	0	1	2	3	4		
4074	3	4	5		6		
4075	0	1	2		3	5	
4076	0	1	2	3	4		5
4077	1	2	3		4	5	
4078	0	1	2	3	4		6
4079	1	2	3	4	5		
4080	0	1	2		3		
4081	3	4	5		6	7	
4082	0	1	2	3	4	6	7
4083	0	1	2		3		4
4084	1	2	3		4		
4085	2	3	4		5	6	
4086	1	2	3		4		
4087	2	3	4		5	6	7
4088	1	2	3	4	5	6	
4089	0	1	2		3		
4090	2	3	4	5	6	7	
4091	2	3	4	5	6		7
4092	1	2	3	4	5		
4093	2	3	4		5	6	7
4094	1	2	3		4	5	
4095	1	2	3		4		6
4096	0	1	2	3	4	5	
4097	2	3	4		5		
4098	0	1	2	3	4		6
4099	2	3	4		5		
4100	1	2	3	4	5	6	
4101	0	1	2		3		
4102	0	1	2		3	4	5
4103	1	2	3		4		5
4104	3	4	5		6	7	
4105	0	1	2		3		
4106	0	1	2	3	4	6	7
4107	2	3	4		5		
4108	2	3	4		5	6	7
4109	3	4	5		6		8
4110	0	1	2		3	4	5
4111	2	3	4	5	6	7	8
4112	3	4	5	6	7		
4113	2	3	4	5	6		7
4114	0	1	2	3	4	5	
4115	2	3	4	5	6	7	
4116	0	1	2		3	5	6
4117	0	1	2		3	5	6
4118	0	1	2		3		4
4119	0	1	2		3		5
4120	2	3	4	5	6		7
4121	3	4	5		6		7
4122	0	1	2	3	4	5	
4123	0	1	2		3	5	6
4124	1	2	3		4	5	6
4125	3	4	5	6	7		
4126	3	4	5		6		8
4127	2	3	4	5	6	7	8
4128	1	2	3		4		
4129	0	1	2		3		
4130	1	2	3		4		
4131	1	2	3		4		
4132	0	1	2		3	4	5
4133	2	3	4		5		7
4134	3	4	5	6	7	9	
4135	2	3	4		5		7
4136	0	1	2		3	4	
4137	2	3	4		5	6	7
4138	2	3	4	5	6		
4139	0	1	2	3	4		
4140	0	1	2		3		
4141	0	1	2		3		
4142	0	1	2		3	4	
4143	2	3	4		5	6	
4144	0	1	2		3		
4145	3	4	5		6	8	
4146	1	2	3	4	5		7
4147	0	1	2		3		
4148	0	1	2	3	4	5	6
4149	3	4	5	6	7		8
4150	0	1	2	3	4	6	7
4151	0	1	2	3	4	5	
4152	1	2	3	4	5	6	
4153	1	2	3		4	6	
4154	2	3	4		5	6	
4155	1	2	3		4		6
4156	0	1	2	3	4	5	
4157	1	2	3	4	5		
4158	0	1	2		3	5	6
4159	0	1	2	3	4	6	
4160	0	1	2	3	4	6	7
4161	3	4	5	6	7	8	
4162	0	1	2	3	4		5
4163	3	4	5		6	7	8
4164	0	1	2		3		4
4165	1	2	3	4	5	7	8
4166	0	1	2		3	4	5
4167	1	2	3		4		
4168	1	2	3	4	5		6
4169	2	3	4	5	6		8
4170	1	2	3		4	5	
4171	2	3	4		5	7	8
4172	0	1	2		3		4
4173	1	2	3	4	5	6	7
4174	1	2	3	4	5	6	7
4175	0	1	2		3	4	
